system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
1_00000000000000000cbf,38,34,31,37,35,196,196,26,38,1,371,13,-334,-46,32,-10,24,-4,-10,1,-12,-427,-9,-63,10,-3,8,43,1,7,131,-41,-3,2,0,0,2,0,2.8629963,365.33334,0.13750112,96824.664,0.010204,138.91667,290.43,0.5646638,"{""type"":""Point"",""coordinates"":[106.75933813419273,31.854935023808775]}"
1_00000000000000000cc5,33,26,24,31,28,191,191,21,28,1,741,16,-180,-128,18,24,-5,-46,29,1,-12,11,32,-16,-18,2,12,-44,0,12,93,-93,-5,8,-22,-14,-2,0,10.963973,343.83334,0.13000111,91937.336,0.008286334,143.0,287.59332,1.6279973,"{""type"":""Point"",""coordinates"":[108.65631106794544,31.94790728077312]}"
1_00000000000000000d18,32,26,24,32,29,196,196,21,29,1,479,15,92,-60,0,-9,20,-10,-11,0,-14,-2646,41,-34,21,-52,-25,-5,9,8,258,-31,-26,-6,-15,-4,-6,0,1.0939488,359.5,0.12833445,93601.336,0.00918,133.08333,289.71,1.5233306,"{""type"":""Point"",""coordinates"":[105.46872713899072,32.033878749083556]}"
1_00000000000000000d61,31,34,40,51,59,187,187,48,41,1,3884,13,-336,-107,12,27,-25,-4,0,1,-6,-579,8,-5,-5,-6,-39,-15,2,11,74,-98,19,9,-40,14,-11,0,2.8705742,249.5,0.08166778,62028.668,0.0044770003,202.33333,273.37,1.9813306,"{""type"":""Point"",""coordinates"":[100.33269887282333,32.27103157951002]}"
1_00000000000000000d73,35,33,32,48,43,201,201,34,41,1,896,20,424,-28,35,16,23,22,51,0,-15,-400,73,-47,36,-9,-28,14,0,11,-163,-21,-14,11,-14,3,12,1,4.754449,353.33334,0.12916778,92522.0,0.008884001,132.75,288.63998,1.1799972,"{""type"":""Point"",""coordinates"":[105.77541073214356,32.26025393226384]}"
1_00000000000000000dcd,35,28,24,33,28,184,184,22,30,1,495,14,-128,-72,2,-20,-1,5,3,1,-9,-895,3,-7,-14,18,1,-4,2,9,204,-86,13,-9,-15,17,-20,0,12.720167,355.83334,0.14500111,94352.0,0.009944,137.25,288.81,0.92733055,"{""type"":""Point"",""coordinates"":[106.83829989564713,32.35457729684738]}"
1_00000000000000000e60,39,35,35,45,43,186,186,37,41,1,795,17,-1297,-114,2,-5,18,20,16,5,-11,-1034,40,30,-25,-15,-23,0,3,9,-681,-64,-7,1,-6,-2,-1,2,1.8543341,343.5,0.11583445,89673.336,0.007366667,141.33333,288.13998,1.4646639,"{""type"":""Point"",""coordinates"":[105.23669335657361,32.58903683023757]}"
1_00000000000000000e9c,37,37,39,54,52,200,200,43,46,1,2977,13,1014,-109,62,-50,-43,15,-16,-3,-7,-358,-8,-86,-56,16,26,38,1,12,269,-70,31,-28,-27,15,-7,0,1.8543341,268.25,0.080001116,67234.0,0.0045673335,168.75,275.74667,1.6066638,"{""type"":""Point"",""coordinates"":[103.6194532092067,32.77930221308705]}"
2_000000000000000008bf,39,47,58,72,87,203,203,74,62,0,4719,10,-618,3,-4,-14,10,34,9,2,-5,1538,-92,20,74,-187,-208,-39,-5,8,-336,-3,-7,5,-28,-2,1,1,2.1430264,215.41667,0.039167784,54493.332,0.0028583338,246.08333,268.24332,3.2299974,"{""type"":""Point"",""coordinates"":[82.95892193423377,30.380796347449046]}"
2_00000000000000000580,34,27,22,50,34,190,189,18,39,0,546,31,3019,-103,137,-55,-74,-23,-33,-10,-19,-242,75,-48,-13,19,17,35,0,19,2713,-13,126,-52,-29,26,-65,-9,23.349586,378.66666,0.11833445,97471.336,0.010495334,125.166664,291.78333,1.0099971,"{""type"":""Point"",""coordinates"":[104.63410381751409,28.79159056840515]}"
2_0000000000000000067a,28,21,15,33,20,188,188,9,27,0,1173,42,1375,-237,-48,-50,-45,-78,-36,-3,-17,542,11,-66,-41,-11,-28,-59,-2,28,-821,-203,-72,17,9,-112,39,4,31.970215,356.5,0.13916779,94029.336,0.009643667,124.416664,287.92667,1.4399972,"{""type"":""Point"",""coordinates"":[108.69619326776747,29.218469230453625]}"
2_0000000000000000089d,24,23,25,48,56,193,193,35,35,0,4180,22,-1432,-201,5,-7,-34,54,-52,6,-7,-3070,100,-20,-7,-29,-116,61,11,21,-1182,-221,39,-19,-101,42,-15,5,1.0727367,253.58333,0.06166778,61640.0,0.0039850003,220.5,276.29666,1.7573305,"{""type"":""Point"",""coordinates"":[99.82901219512924,30.174094718116557]}"
2_00000000000000000e07,23,19,19,35,35,180,179,18,31,0,4323,20,941,-148,0,30,-24,45,-11,-2,-19,-4103,-43,-39,50,15,-81,25,14,15,-1120,-175,22,20,-49,56,-15,5,22.13499,242.0,0.08333445,59422.0,0.0038253337,201.58333,271.63998,1.9519973,"{""type"":""Point"",""coordinates"":[99.79990764255339,32.51465456556504]}"
2_00000000000000000fab,40,53,70,81,95,202,203,82,72,0,4895,6,356,-10,3,9,-13,15,-7,-1,1,-76,-27,29,51,-3,4,1,0,6,367,-12,7,12,-17,16,-6,-1,3.468028,215.83333,0.058334447,55643.332,0.0026053337,240.0,268.81665,3.6853306,"{""type"":""Point"",""coordinates"":[85.31861578430258,33.741125851214264]}"
2_0000000000000000039c,22,16,10,45,28,191,191,11,30,0,597,43,-694,-6,-34,45,-42,-29,-47,4,-21,175,27,-64,40,16,-9,-36,-1,40,1209,10,-20,33,-113,-54,-12,-2,42.662872,373.16666,0.24333444,96094.0,0.011197667,176.91667,294.26334,0.7493305,"{""type"":""Point"",""coordinates"":[94.35773533446063,27.650011648611414]}"
2_000000000000000010b0,33,38,48,54,62,193,193,53,49,0,5000,7,630,-24,6,25,-11,30,-10,-2,-3,-948,34,-20,-9,20,68,-10,3,6,22,1,0,11,-3,23,-3,0,1.4596757,211.58333,0.053334452,54704.668,0.0026033337,230.75,266.75333,4.210664,"{""type"":""Point"",""coordinates"":[87.36542789075426,34.65579003660026]}"
2_00000000000000000fdf,42,55,73,90,105,204,204,87,78,0,5168,9,-214,-26,2,13,26,-19,-2,1,-2,951,69,51,-23,-31,31,36,-3,8,199,3,7,2,4,-2,0,0,8.593352,214.75,0.04083445,54273.332,0.0027710004,235.66667,268.05,4.172664,"{""type"":""Point"",""coordinates"":[87.497479709351,33.75702700557087]}"
2_00000000000000000a04,19,17,19,37,57,190,189,35,26,0,4506,25,1627,-214,95,-54,15,48,-31,-5,-22,1864,3,58,-15,-41,24,101,-7,16,-1039,-161,16,-2,-92,146,-62,4,22.007584,252.08333,0.069167785,59440.0,0.003483667,200.83333,274.31,1.808664,"{""type"":""Point"",""coordinates"":[99.54900740357915,30.823848169018376]}"
2_00000000000000000f5b,26,31,41,53,60,184,184,41,44,0,5142,10,-572,-8,-9,13,-5,13,1,2,-7,-1229,70,-44,-16,40,-44,49,4,9,-157,-15,-7,9,-21,25,0,1,3.8063684,214.41667,0.049167782,54196.0,0.0028560003,235.75,267.87332,4.157997,"{""type"":""Point"",""coordinates"":[88.63420712719858,33.32906924106745]}"
2_000000000000000008af,29,25,21,63,48,197,197,23,41,0,278,27,539,-237,177,-133,-43,-50,-109,0,-10,933,115,12,43,-13,6,36,-3,15,2152,-183,177,-146,-15,-101,-94,-7,11.042736,376.75,0.12500112,98242.664,0.010591334,126.5,291.59332,1.742664,"{""type"":""Point"",""coordinates"":[105.61937340898032,30.219639976276458]}"
2_000000000000000003ff,23,21,13,88,49,193,194,18,51,0,307,64,1045,70,-21,70,-168,8,-51,-1,-23,-516,29,-42,16,53,-2,3,0,57,1607,42,-31,54,-133,-7,-35,-3,18.133589,368.41666,0.25166777,95650.0,0.009601001,170.66667,293.78665,0.6379972,"{""type"":""Point"",""coordinates"":[95.02473212913613,27.8812338746368]}"
2_00000000000000000236,21,18,16,43,24,189,189,12,27,0,2257,28,-174,-50,20,-22,-3,24,-13,1,-21,-2352,-57,-32,-9,74,2,22,7,36,1860,11,58,-36,18,-38,-9,-5,25.437782,332.41666,0.06750111,81689.336,0.007762334,204.83333,290.46,1.9846638,"{""type"":""Point"",""coordinates"":[101.89253255322818,26.107960863207712]}"
2_00000000000000000856,29,24,21,53,33,191,191,17,38,0,507,32,-817,-177,10,16,-35,-29,-34,4,-14,-1637,46,11,26,30,-39,16,5,20,-300,-86,-33,29,30,-11,0,2,2.9793425,372.0,0.10750112,96040.664,0.0103980005,121.166664,290.45,1.8059973,"{""type"":""Point"",""coordinates"":[103.99566756508594,30.144990165540722]}"
2_00000000000000000751,16,14,11,54,32,181,181,16,29,0,4199,36,322,16,-30,48,-21,25,20,0,-22,727,-14,45,-4,-33,-12,23,-3,39,848,71,-41,0,-52,0,90,-1,30.775772,253.66667,0.05583445,61793.332,0.0045370003,224.91667,276.29333,1.5673306,"{""type"":""Point"",""coordinates"":[99.79424904331657,29.56422792613782]}"
2_000000000000000005b6,179,202,191,243,25,170,170,18,229,0,4663,34,2890,113,-272,156,170,-122,1,-9,-49,-1123,-275,152,-58,-120,62,14,2,11,1192,23,-117,87,77,-69,17,-4,21.153404,249.25,0.10250112,58929.332,0.0045350003,181.91667,271.23666,1.2393305,"{""type"":""Point"",""coordinates"":[96.84894145189871,28.946276783949187]}"
2_000000000000000003ac,26,22,23,44,40,193,193,24,34,0,1828,24,600,-104,-14,7,-91,58,-66,-1,-10,282,53,8,7,94,-35,27,-1,19,-446,-117,-19,-35,-123,33,-28,2,20.30797,325.91666,0.09250112,80510.664,0.0085080005,166.83333,285.41333,1.8119973,"{""type"":""Point"",""coordinates"":[103.28016021005001,27.691240496951576]}"
2_00000000000000000ec4,29,34,42,50,63,193,193,53,46,0,5085,9,431,-16,-60,15,30,-28,-22,-1,-10,2067,27,103,-36,-69,98,25,-7,7,176,-10,-9,6,0,2,-13,0,0.0,214.58333,0.045001116,53810.668,0.0031070004,234.58333,267.62332,3.8019972,"{""type"":""Point"",""coordinates"":[90.81226395495632,33.01025689304923]}"
2_000000000000000000ca,23,19,13,49,26,194,194,9,29,0,1193,36,2562,-28,-90,68,-72,36,10,-8,-12,-1505,153,-56,13,34,3,-34,4,26,1118,-134,-88,30,-80,-16,0,-2,25.341482,368.16666,0.13333446,89682.0,0.011172667,142.16667,290.68332,1.5586638,"{""type"":""Point"",""coordinates"":[105.77163833265234,23.75123231533944]}"
2_0000000000000000102a,45,58,74,88,114,200,200,99,78,0,5202,7,-365,-5,-4,-24,-9,11,-10,1,1,-787,-38,15,-2,-85,-7,-30,2,6,-225,0,5,-7,-14,10,-10,1,0.92740995,209.75,0.035001118,53722.668,0.002539667,236.83333,266.81332,3.978664,"{""type"":""Point"",""coordinates"":[86.36425714493141,34.13566711242317]}"
2_00000000000000000124,22,17,14,42,26,189,189,12,27,0,1900,35,2393,50,-83,104,-44,-8,-34,-7,-13,-1648,51,-77,60,14,26,0,5,26,1918,-45,88,-56,53,-144,61,-5,11.390033,341.75,0.08083445,83024.664,0.010012001,180.58333,288.99,2.7513306,"{""type"":""Point"",""coordinates"":[103.71081573069074,24.52926072624573]}"
2_000000000000000005a9,26,28,37,58,82,193,194,57,41,0,4630,19,2115,-86,-10,23,-75,39,-51,-7,1,-2306,-24,164,-58,42,0,-17,8,18,668,-45,40,-10,-47,22,-23,-1,21.487427,258.33334,0.07166778,62434.0,0.0049203336,223.16667,276.91,1.7853305,"{""type"":""Point"",""coordinates"":[92.78119340240852,28.89857777998048]}"
2_00000000000000000263,29,26,26,48,53,198,198,35,37,0,916,31,3279,0,-17,150,-184,65,37,-10,-8,678,69,-40,-1,89,-13,-47,-2,17,2589,42,-101,124,-167,24,14,-8,24.606491,366.41666,0.11416778,88734.664,0.011551,140.25,290.29666,2.0893307,"{""type"":""Point"",""coordinates"":[105.13725094398072,26.286097491191818]}"
2_000000000000000004e2,24,22,23,39,41,190,190,29,31,0,2713,23,2085,-107,-1,44,-46,-13,16,-6,-8,-520,68,-17,-28,48,15,11,1,18,1138,-87,-12,12,-78,1,8,-3,15.655284,310.33334,0.11583445,75434.0,0.0080120005,148.08333,281.21,2.1619973,"{""type"":""Point"",""coordinates"":[103.15269234733618,28.387618308468227]}"
2_00000000000000000e71,33,42,51,58,79,205,206,68,53,0,5067,5,-31,-11,13,-6,-11,10,-13,0,8,-822,21,-3,-35,-15,-63,0,3,6,-198,-2,6,-8,-10,0,-6,0,5.7459545,222.25,0.031667784,56159.332,0.0022413337,247.0,271.5,3.1459973,"{""type"":""Point"",""coordinates"":[82.9403274828409,32.78738656329695]}"
2_00000000000000000e65,27,22,16,38,25,182,182,13,29,0,1132,26,923,-196,6,-5,-59,14,6,-2,-17,-2,46,-79,11,0,-11,20,0,16,566,-191,25,0,-80,31,-24,-1,15.51743,323.75,0.14083445,85748.664,0.007888667,135.75,283.26334,0.95533055,"{""type"":""Point"",""coordinates"":[106.76903667898397,32.696563593040366]}"
2_00000000000000000b13,44,35,32,29,10,157,157,7,32,0,5137,5,-142,-69,-44,38,54,-40,12,0,-32,-2298,-238,13,20,-108,103,14,7,3,24,-49,-33,11,29,-20,17,0,44.82671,223.58333,0.07500111,53411.332,0.0030810004,218.08333,268.35,1.9346639,"{""type"":""Point"",""coordinates"":[92.81218415472996,31.25800408398608]}"
2_00000000000000000707,20,15,11,16,6,177,176,4,18,0,3136,36,-1234,-137,10,33,-6,41,56,5,-16,-782,-71,-15,26,-79,-11,2,2,17,-55,-121,48,-34,65,-33,14,0,36.936028,245.75,0.12416778,60275.332,0.003778667,165.08333,269.28,2.7673306,"{""type"":""Point"",""coordinates"":[102.09681289068864,29.469637015491077]}"
2_0000000000000000007f,35,35,39,57,65,202,202,48,46,0,1308,23,1881,-258,58,20,-232,131,-93,-5,-3,-1224,99,-9,-54,165,-100,57,4,18,0,-17,-21,0,-1,-36,14,0,3.1659844,360.33334,0.08916778,87144.0,0.010681001,193.25,292.76334,2.0233307,"{""type"":""Point"",""coordinates"":[103.39173137750828,23.339982802483288]}"
2_000000000000000004d6,24,23,26,49,56,188,187,39,36,0,4007,24,-486,7,-42,1,-23,84,-8,2,-27,-580,-296,406,-223,-141,-176,49,1,17,39,92,-39,-7,-79,-7,-1,0,25.386946,265.75,0.058334447,63152.0,0.0051783337,186.16667,275.51,1.8919972,"{""type"":""Point"",""coordinates"":[99.10569249504768,28.330483846670422]}"
2_0000000000000000057a,17,12,10,21,13,180,180,7,18,0,3677,24,84,-168,11,20,-39,10,-11,0,-22,-3266,52,-42,31,-3,55,-20,11,27,877,-68,-13,-2,-17,-63,4,-1,34.682323,331.41666,0.11916778,81501.336,0.009835334,153.66667,285.41,2.5219972,"{""type"":""Point"",""coordinates"":[102.78914183844874,28.66923729459965]}"
2_000000000000000001c8,31,26,22,46,37,195,195,18,36,0,451,41,-1390,-175,-5,7,-46,-7,-25,6,-14,-211,82,-16,25,-10,-24,28,0,29,-494,-125,9,-16,-39,28,-10,3,19.964478,379.91666,0.12916778,95564.0,0.012457001,128.91667,291.66998,1.8039972,"{""type"":""Point"",""coordinates"":[107.8173713366491,25.35957655610473]}"
2_00000000000000000ae2,30,23,18,48,31,191,192,15,36,0,307,33,1792,-180,-24,-11,-104,20,-6,-5,-17,-1881,75,-21,-20,35,10,-35,6,18,886,-166,-57,43,-103,59,-24,-2,22.444477,378.16666,0.13833445,98654.664,0.0102160005,136.91667,292.67667,1.6953305,"{""type"":""Point"",""coordinates"":[108.58084970081798,31.154249720674496]}"
2_00000000000000000fa4,44,56,71,84,102,201,201,85,75,0,5137,7,453,-15,2,4,0,-1,-1,-1,0,462,7,12,-11,-46,-4,9,-1,6,263,-7,4,4,-10,3,0,0,2.994557,213.58333,0.031667784,54122.0,0.0022760003,240.33333,268.26334,3.5039973,"{""type"":""Point"",""coordinates"":[82.9405950289041,33.65542638806809]}"
2_00000000000000000041,24,22,18,66,49,194,194,23,41,0,1389,46,875,-246,123,-71,-131,59,-7,-1,-14,-1802,99,-82,50,95,15,24,5,35,560,-384,246,-160,-85,59,-37,0,26.872183,360.0,0.16166778,86430.0,0.011934667,197.91667,292.41666,1.1859972,"{""type"":""Point"",""coordinates"":[101.22768950436149,22.882648480239766]}"
2_00000000000000000012,26,21,16,67,43,193,193,18,40,0,720,53,-1788,451,-327,28,309,-321,213,7,-17,1127,57,18,-42,27,-38,30,-5,36,-1369,506,-301,18,314,-315,266,5,16.773191,389.08334,0.13250111,95004.664,0.013829334,197.5,296.47665,1.2499973,"{""type"":""Point"",""coordinates"":[100.71591847645752,21.97499400170981]}"
2_0000000000000000039d,23,20,15,40,21,180,180,12,27,0,2890,37,-2554,59,-167,128,-97,160,-69,10,-16,52,31,-12,8,28,-3,-35,-1,20,-480,-111,-31,37,-61,-70,90,3,39.370556,304.0,0.18500112,71685.336,0.0070170006,137.5,279.82333,1.8379972,"{""type"":""Point"",""coordinates"":[98.68420042707177,27.652432940483436]}"
2_000000000000000005db,27,23,17,80,57,195,195,27,46,0,896,52,1125,-192,90,18,-74,-75,2,-2,-12,-1216,128,14,2,80,28,-16,4,35,2048,-101,31,13,-55,-99,37,-6,32.729973,343.91666,0.13416778,90214.0,0.008533333,126.25,285.95,1.5446639,"{""type"":""Point"",""coordinates"":[108.67679171908392,28.916093128918412]}"
2_00000000000000000265,25,22,20,43,39,194,194,25,32,0,1364,36,516,-112,26,41,30,25,-64,0,-12,952,-6,15,-28,-8,-15,-36,-4,21,335,-86,-34,69,-3,-18,-21,0,10.396555,351.41666,0.10750111,86220.664,0.009790667,136.91667,287.63,1.8386639,"{""type"":""Point"",""coordinates"":[105.96109215911011,26.173447221278614]}"
2_000000000000000004d1,20,17,17,36,50,189,189,31,26,0,4153,25,802,11,-87,55,-35,1,-31,-2,-15,2674,-14,174,-95,-176,-121,-13,-10,16,790,-50,78,-52,-81,-63,-37,-2,26.759794,250.33333,0.10916778,58615.332,0.0037440006,163.83333,270.3333,1.0539972,"{""type"":""Point"",""coordinates"":[97.41946113618185,28.44636696484737]}"
2_00000000000000000df6,29,37,44,66,78,188,188,49,56,0,4812,11,497,-41,3,16,-21,25,-14,-1,2,111,26,34,-86,-3,-15,17,0,11,661,-46,23,-3,-26,27,-14,-1,4.3929696,228.5,0.055001117,57212.0,0.0035933338,234.75,271.37668,3.4973307,"{""type"":""Point"",""coordinates"":[90.91413211852229,32.55588787300625]}"
2_000000000000000007f1,27,29,37,54,85,190,190,59,44,0,4587,17,-329,-107,10,35,-118,94,-23,1,3,-2461,88,2,-27,30,-59,65,9,16,-1022,-107,7,34,-124,108,-8,4,6.9676857,249.25,0.045001116,59777.332,0.003366667,220.5,275.41,1.2739972,"{""type"":""Point"",""coordinates"":[98.45054799097224,29.997309197751648]}"
2_00000000000000000441,35,26,22,44,6,172,172,4,30,0,3495,16,2000,-100,-27,-25,-97,85,-33,-6,-27,780,-161,45,-142,-186,-32,-5,-4,7,2656,-116,4,-29,-111,51,-21,-9,56.077225,277.08334,0.15666778,64982.668,0.0050146673,151.75,275.40332,1.5626639,"{""type"":""Point"",""coordinates"":[98.1581468984936,28.04239470491044]}"
2_00000000000000000403,28,21,18,25,8,171,171,5,28,0,3680,22,1324,24,16,-78,31,28,-59,-4,-14,-612,-75,-7,17,-46,-12,-41,1,11,1250,52,5,-36,-25,-14,-10,-4,31.324148,295.75,0.17666778,69082.0,0.006515334,140.5,278.35666,1.8053305,"{""type"":""Point"",""coordinates"":[98.61116927001844,27.895788380475246]}"
2_00000000000000000446,16,13,10,55,26,181,181,11,31,0,3471,43,-1118,95,-68,-41,-89,100,-68,5,-23,1490,-150,56,15,71,-52,73,-6,40,-1954,257,-95,-48,-41,33,-70,8,34.365864,292.08334,0.054167785,70642.664,0.0064733336,197.0,282.1733,2.0939972,"{""type"":""Point"",""coordinates"":[99.77538258675945,28.129980367802215]}"
2_000000000000000002b4,25,24,30,52,80,197,197,56,37,0,3214,26,1410,-121,110,-95,-45,-77,56,-4,0,-1924,266,-114,15,95,10,-86,6,22,571,-255,176,-112,14,-82,68,0,14.230869,297.41666,0.087501116,72022.0,0.006597667,185.08333,282.37,2.5513306,"{""type"":""Point"",""coordinates"":[99.3493154811027,26.6787525526551]}"
2_00000000000000000cd5,40,46,52,58,69,205,205,61,55,0,4964,6,-104,-41,13,5,-7,-2,-9,0,-3,-351,40,-12,-39,-10,-45,6,1,5,84,-10,8,0,-11,-7,-3,0,3.765707,215.41667,0.025001118,53713.332,0.0021070004,249.41667,269.61,3.1573308,"{""type"":""Point"",""coordinates"":[83.02090789797772,32.06540905263247]}"
2_00000000000000000c94,26,29,31,65,56,188,189,29,46,0,4630,21,-303,-141,-1,20,-10,35,-22,2,-7,-159,163,80,-68,-36,38,-20,0,18,-922,-88,23,-6,-46,47,-26,4,1.4334505,232.33333,0.056667782,57645.332,0.0036820003,229.58333,271.72665,2.652664,"{""type"":""Point"",""coordinates"":[91.73986399249836,31.971892785339605]}"
2_00000000000000000141,22,16,11,28,15,187,187,6,20,0,1367,25,136,-61,-59,52,-92,75,-68,0,-23,153,54,-87,44,81,-58,26,-1,27,-2352,-121,94,-79,-50,37,-51,10,32.910027,374.66666,0.13083445,92814.0,0.012412,205.25,295.61,1.5839972,"{""type"":""Point"",""coordinates"":[98.9528880201482,24.71090220765785]}"
2_00000000000000000ede,31,33,39,47,48,195,195,39,41,0,4923,4,290,-29,4,13,-19,12,-5,0,-9,-810,-35,-35,-5,-44,-71,-51,2,3,307,-19,0,7,-23,7,-5,0,10.606352,228.33333,0.022501117,58750.668,0.0023750004,246.58333,273.07333,2.7613306,"{""type"":""Point"",""coordinates"":[81.36162734587892,33.07682235357507]}"
2_00000000000000000d23,29,32,39,49,44,184,184,34,43,0,4015,4,389,-58,25,26,-60,-25,-4,-1,-20,1234,-162,46,126,-274,-276,-7,-5,2,-26,-33,10,22,-41,-17,7,0,19.914675,238.41667,0.031667784,62316.668,0.003267667,245.66667,275.23666,2.6733305,"{""type"":""Point"",""coordinates"":[78.70171559918475,32.26968493099188]}"
2_000000000000000004f3,33,25,18,38,23,187,187,12,28,0,616,30,805,-109,-12,11,-122,1,-15,-2,-13,568,-6,4,22,15,37,-35,-2,19,1084,-31,-58,8,-124,-10,-9,-3,12.293428,361.66666,0.112501115,93448.664,0.009312667,125.333336,288.94,1.2526639,"{""type"":""Point"",""coordinates"":[108.30920126464206,28.346652547090212]}"
2_00000000000000000520,19,15,12,56,38,184,184,17,33,0,2805,41,1297,-77,9,-10,29,-39,-6,-3,-18,-184,44,-21,-5,52,-27,32,0,38,2715,-96,92,-64,40,-121,-18,-8,43.39443,285.08334,0.07583445,67824.0,0.006136667,189.83333,279.77332,1.6906639,"{""type"":""Point"",""coordinates"":[98.53409370830963,28.606983784792494]}"
2_00000000000000000b02,34,39,45,55,63,203,203,53,48,0,5026,10,-1373,-30,-24,36,4,8,-17,5,-3,1750,44,37,-46,-15,-71,8,-6,9,-261,1,-9,8,-11,-7,-4,1,11.634585,226.75,0.04833445,55471.332,0.0029886672,243.91667,271.89334,3.2933307,"{""type"":""Point"",""coordinates"":[87.53628726581914,31.236983881620134]}"
2_000000000000000010ab,38,45,56,70,18,185,185,14,61,0,5240,8,163,-44,10,29,20,18,-28,0,-18,3587,-71,186,130,0,128,4,-13,5,180,-25,20,22,7,20,-7,0,11.211057,203.66667,0.04833445,53011.332,0.002356667,232.25,264.63998,4.1153307,"{""type"":""Point"",""coordinates"":[85.85086746334505,34.71373159568873]}"
2_0000000000000000094b,33,30,32,81,36,185,185,19,45,0,4723,25,432,-178,-24,-37,94,-16,-67,0,-47,-717,-205,-27,-61,-151,40,80,1,11,649,-136,-4,-49,-27,-4,-22,-1,7.7209673,235.58333,0.065001115,54670.0,0.002750667,207.58333,270.91333,1.8853306,"{""type"":""Point"",""coordinates"":[99.65950392768356,30.606096887275445]}"
2_000000000000000007e5,29,31,35,41,50,191,191,45,38,0,3949,20,-1241,26,-144,78,129,-4,41,5,-45,-1923,-199,11,73,-251,159,1,5,8,-862,3,-75,44,33,12,7,3,10.575462,226.08333,0.109167784,50632.668,0.0026113337,174.75,265.15332,1.1553305,"{""type"":""Point"",""coordinates"":[94.90022956862285,29.88357982538351]}"
2_00000000000000000aac,30,31,39,54,33,169,169,18,44,0,5201,22,-234,-138,-26,17,-26,30,40,1,-33,-636,-44,1,31,44,263,82,1,11,-378,-116,11,27,-50,85,-19,2,2.1470764,235.33333,0.054167785,57394.0,0.0035070004,229.08333,272.58334,2.3053305,"{""type"":""Point"",""coordinates"":[91.39464038894057,31.100887658367913]}"
2_00000000000000000782,19,18,20,22,12,171,171,11,21,0,5314,4,340,-71,9,8,-6,13,7,-1,-27,3549,-100,30,48,-22,49,5,-14,4,339,-36,0,-5,-4,15,5,-1,29.388838,222.5,0.054167785,52990.668,0.0025430003,241.0,270.36,1.9133306,"{""type"":""Point"",""coordinates"":[89.07779849999538,29.789796012027438]}"
2_0000000000000000035e,24,22,21,48,48,193,193,30,35,0,1877,26,-967,-161,14,-5,-116,-2,31,4,-7,29,109,-22,10,77,-17,-7,0,19,-845,-94,15,17,-139,13,41,4,12.106963,332.16666,0.094167784,80942.0,0.0086280005,134.0,284.23,1.2326639,"{""type"":""Point"",""coordinates"":[105.17632604651206,27.280802540487155]}"
2_000000000000000000f1,20,15,10,47,21,188,188,9,25,0,2208,39,453,-140,10,-28,-27,-7,36,0,-21,1141,-24,1,53,-11,11,9,-5,37,-601,0,-4,-94,78,-74,41,3,5.9038057,339.0,0.07750112,83219.336,0.009226667,197.58333,289.94333,2.858664,"{""type"":""Point"",""coordinates"":[102.27575661596342,24.17784343132471]}"
2_00000000000000001102,45,57,75,83,105,202,202,94,76,0,4916,6,-94,5,7,0,-3,0,0,0,6,-1839,17,41,-20,9,-24,2,7,6,-288,11,6,0,-2,0,2,1,2.1734571,209.33333,0.05083445,55194.668,0.0021923338,229.58333,266.33,3.944664,"{""type"":""Point"",""coordinates"":[84.625747285315,35.17403122013279]}"
2_00000000000000000db4,20,20,19,47,54,191,191,28,33,0,4014,19,-409,-182,69,-25,-46,57,-6,2,-13,683,-102,-50,86,94,79,81,-3,15,-500,-230,59,8,-81,100,-6,2,11.452547,263.91666,0.08166778,64475.332,0.004440667,190.91667,275.98666,1.5319972,"{""type"":""Point"",""coordinates"":[98.96797761811305,32.402008754752885]}"
2_00000000000000000e77,44,55,70,90,106,200,200,79,74,0,4855,9,-435,-11,-4,24,6,-15,1,1,2,1002,3,5,25,-41,-20,-23,-3,9,-122,-8,0,18,-13,-2,-5,0,0.92740995,221.33333,0.023334451,56396.668,0.0025740005,246.41667,271.00333,3.392664,"{""type"":""Point"",""coordinates"":[84.9882186917475,32.83912997192113]}"
2_000000000000000010e3,46,58,74,85,109,204,204,97,76,0,5103,7,-141,1,-2,7,2,-13,10,0,-1,-1299,77,18,-37,-77,-3,-23,4,6,-167,20,5,-4,0,-15,3,0,3.7047918,207.25,0.022501117,53924.668,0.0020430004,230.75,265.77,3.8913307,"{""type"":""Point"",""coordinates"":[83.9339534296813,34.94523028597942]}"
2_00000000000000000792,18,13,10,34,14,175,176,7,21,0,3904,24,-74,3,-79,89,-42,17,-3,1,-22,-1881,-75,-11,-58,48,-13,71,6,19,12,39,-47,107,-93,40,-33,1,33.460926,295.91666,0.07833445,70794.0,0.006556334,191.16667,282.34332,1.1219972,"{""type"":""Point"",""coordinates"":[94.25209477140343,29.81027666316591]}"
