system:index,B1,B2,B3,B4,B5,B6_VCID_1,B6_VCID_2,B7,B8,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
0000000000000000035e,29,29,32,62,68,201,201,47,46,0,1130,21,-1261,-91,-3,26,-17,31,-42,5,-12,2954,-30,-27,3,-65,-50,41,-11,17,-686,-96,17,23,-46,49,-18,3,18.654264,261.33334,0.04333445,90320.664,0.003991667,184.58333,277.56332,2.4153306,"{""type"":""Point"",""coordinates"":[118.58044624058513,42.61854947897227]}"
000000000000000011e8,27,23,22,42,49,188,188,32,28,0,1344,24,4,-204,57,0,-55,44,1,0,-2,237,101,-60,-18,28,-81,-19,0,23,-735,-179,30,9,-68,40,9,3,11.768467,265.58334,0.04333445,87171.336,0.004338667,175.58333,277.77332,3.3906639,"{""type"":""Point"",""coordinates"":[115.63217780606779,40.631293126190414]}"
00000000000000000497,26,23,26,48,60,195,196,40,36,0,1377,21,-44,-141,15,24,-60,57,-39,0,-23,-151,-305,-221,-39,-67,-203,8,0,12,17,-174,-1,21,-82,72,-51,0,2.7802885,251.91667,0.04333445,85576.664,0.004118,178.0,274.47998,2.7859972,"{""type"":""Point"",""coordinates"":[116.77159852095163,42.35740668487826]}"
00000000000000000a26,38,39,46,49,72,210,210,63,49,0,1322,5,803,-32,25,-13,-3,0,-7,-2,4,-112,-3,-89,-29,2,-60,22,0,5,469,-4,2,-1,2,-4,2,-1,2.7802885,260.0,0.009167784,86844.664,0.0026143338,202.75,280.71,3.3953307,"{""type"":""Point"",""coordinates"":[99.02699827965645,41.95370643010559]}"
00000000000000000943,46,54,69,75,101,207,207,85,67,0,1294,4,246,0,8,-4,8,-15,17,0,9,-408,9,-24,10,-13,-5,-11,1,4,137,7,-1,0,4,-9,9,0,1.5386664,266.0,0.009167784,86926.664,0.0031270003,201.33333,281.29666,3.3159974,"{""type"":""Point"",""coordinates"":[99.44741124517746,40.958729375646]}"
00000000000000000953,37,36,39,40,62,211,211,63,39,0,1135,2,-463,0,9,-6,6,9,-1,1,14,369,-5,-16,-19,-26,-14,35,0,2,-238,5,0,0,5,3,5,0,3.9092329,268.0,0.009167784,88799.336,0.0025903338,195.58333,281.97998,3.7539973,"{""type"":""Point"",""coordinates"":[101.96718236396393,42.16579465351063]}"
00000000000000000ab6,39,43,54,61,74,209,209,69,59,0,1265,6,722,-22,15,-7,-10,4,-4,-2,1,-93,14,-8,-11,-11,3,17,0,6,283,-1,4,0,-5,-1,2,0,5.941962,260.25,0.009167784,87084.0,0.0025830003,202.25,280.78665,3.3753307,"{""type"":""Point"",""coordinates"":[99.14422804635156,42.083060492565]}"
00000000000000000986,44,48,57,61,80,211,211,70,59,0,1122,4,29,7,-9,15,8,-5,0,0,5,-191,7,-1,-8,-22,-25,-8,0,3,-36,9,-1,5,5,-6,2,0,1.5608299,264.25,0.009167784,88796.664,0.0026390005,202.58333,281.97998,4.180664,"{""type"":""Point"",""coordinates"":[98.43599794423487,42.39298139308265]}"
000000000000000009b2,36,36,40,42,61,209,209,58,41,0,1607,2,128,6,0,5,3,-6,-3,0,10,-1220,-20,-21,-7,-9,2,27,4,2,28,6,-3,3,4,-4,-1,0,3.8487492,252.25,0.009167784,83742.664,0.0024560005,204.25,279.11667,3.8673308,"{""type"":""Point"",""coordinates"":[98.30367412047384,41.95074112790504]}"
0000000000000000099a,32,28,30,31,36,205,205,33,31,0,1316,2,381,-22,5,-4,2,-4,6,-1,1,-540,12,-19,0,5,-9,19,2,2,171,-11,-6,0,4,-2,6,0,5.251262,260.75,0.009167784,87159.336,0.0026330005,202.5,280.86,3.3219972,"{""type"":""Point"",""coordinates"":[99.10838579208396,41.97094977387927]}"
000000000000000009a0,35,35,39,42,56,211,211,51,38,0,1312,3,622,-1,8,-6,-1,12,-8,-2,5,-229,26,-12,10,-3,-51,33,1,3,403,9,0,0,2,6,1,-1,1.5541761,260.75,0.009167784,87159.336,0.0026330005,202.5,280.86,3.3219972,"{""type"":""Point"",""coordinates"":[99.10946489453889,41.974454627307274]}"
00000000000000000afb,44,50,64,72,100,209,209,85,66,0,1402,5,176,17,-2,3,4,-7,4,0,10,-252,23,-11,-5,-11,-21,30,1,5,176,20,-2,2,2,-8,8,0,2.4952543,254.5,0.009167784,84721.336,0.0024833337,203.83333,279.58334,3.6813307,"{""type"":""Point"",""coordinates"":[98.68339332978108,42.018113685721566]}"
00000000000000000cc5,41,47,60,70,86,208,208,69,60,0,1383,6,89,8,4,5,0,-2,0,0,8,-143,16,-2,-4,1,-5,-16,0,6,56,8,3,5,-1,-4,0,0,6.1964083,267.25,0.009167784,87554.664,0.0030996671,200.0,281.51334,3.198664,"{""type"":""Point"",""coordinates"":[99.6926484258138,41.06922144064933]}"
00000000000000000957,37,39,46,48,67,214,214,62,46,0,1064,2,-2,5,-1,-1,6,-1,4,0,12,-498,7,2,-9,11,-6,-3,2,2,-35,5,-3,-2,7,0,3,0,0.0,273.5,0.009167784,89388.664,0.003137667,197.16667,282.72998,3.0859973,"{""type"":""Point"",""coordinates"":[100.40708113749585,40.991610786814114]}"
000000000000000009c6,41,42,49,52,68,209,209,59,50,0,1080,3,52,13,-7,0,14,3,-3,0,6,-186,19,0,-14,-14,15,4,0,3,27,12,-4,-1,9,3,1,0,2.2411213,265.75,0.009167784,89472.664,0.0026283336,201.91667,282.36,4.606664,"{""type"":""Point"",""coordinates"":[97.97839607592813,42.58351432199534]}"
00000000000000000949,37,37,43,45,58,210,210,53,44,0,1099,2,130,5,0,4,3,-2,2,0,3,660,-15,-32,-26,-45,-8,18,-2,2,183,4,-3,3,1,-3,4,0,2.6787183,267.75,0.009167784,89106.664,0.0025453337,195.25,281.98,3.3073306,"{""type"":""Point"",""coordinates"":[101.77180239220613,42.47814130500136]}"
00000000000000000917,45,49,59,63,86,215,215,74,60,0,1101,3,25,6,0,3,7,-1,1,0,12,589,4,-2,-3,-10,14,-9,-1,3,50,5,0,3,6,0,0,0,0.0,269.75,0.009167784,88854.664,0.0030660005,199.25,282.10666,3.0426638,"{""type"":""Point"",""coordinates"":[99.8451853546501,41.265684973963104]}"
00000000000000000b0d,38,39,46,50,64,211,211,56,47,0,912,3,-65,3,5,0,4,1,-1,0,3,1152,21,-20,0,-37,-20,9,-4,3,104,6,-1,1,1,0,1,0,0.92740995,271.75,0.009167784,90960.664,0.0025890004,195.41667,282.96332,2.7453306,"{""type"":""Point"",""coordinates"":[100.9695164715691,42.511829813460146]}"
00000000000000000ad0,38,45,59,66,90,215,215,80,58,0,961,5,121,12,-4,1,4,0,-4,0,8,365,-15,-6,-49,-27,0,28,-1,6,68,10,-3,-3,-1,0,3,0,1.2357306,275.75,0.009167784,90402.0,0.0028733339,197.16667,283.63998,3.3773308,"{""type"":""Point"",""coordinates"":[101.53033315195994,41.371057990957084]}"
000000000000000009d4,50,58,74,83,112,210,210,101,74,0,1493,6,333,18,0,4,0,-4,7,-1,8,354,45,25,-44,39,-72,31,-1,6,239,20,0,1,2,-9,10,0,4.6460414,255.08333,0.009167784,84648.0,0.0025450005,203.91667,279.68668,3.7213306,"{""type"":""Point"",""coordinates"":[98.44408229444474,41.81626355833523]}"
00000000000000000928,38,40,47,49,67,216,216,61,48,0,1025,2,2,9,0,-1,6,0,3,0,10,232,15,22,-13,-22,13,17,0,2,-18,9,0,-2,6,0,4,0,1.5419799,274.16666,0.009167784,89726.0,0.0030230004,197.33333,283.04666,3.034664,"{""type"":""Point"",""coordinates"":[100.76281484223662,41.180525062044396]}"
000000000000000009a5,40,42,50,52,72,213,213,65,50,0,1031,2,37,10,-2,0,2,1,6,0,11,-60,0,-6,-8,-20,15,28,0,2,-8,9,-4,-1,2,2,7,0,0.92740995,274.16666,0.009167784,89726.0,0.0030230004,197.33333,283.04666,3.034664,"{""type"":""Point"",""coordinates"":[100.76523613410862,41.16031195696913]}"
000000000000000008e2,43,44,50,51,68,212,212,59,47,0,1145,4,264,-22,23,-16,-3,9,-15,0,4,-76,52,-35,8,-9,-33,35,0,3,4,-1,7,-6,2,0,-2,0,1.5563135,262.41666,0.009167784,87886.0,0.002632667,201.66667,281.20334,3.218664,"{""type"":""Point"",""coordinates"":[99.41372273671865,42.11001129933203]}"
000000000000000008de,38,39,43,43,61,215,215,55,44,0,910,1,-21,6,0,1,3,0,0,0,12,459,10,3,-13,-10,-38,-2,-1,1,22,7,0,0,4,0,0,0,2.2404552,270.41666,0.009167784,90767.336,0.0025536672,195.83333,282.71,2.7919974,"{""type"":""Point"",""coordinates"":[100.51487544636186,42.52476120651514]}"
000000000000000008f5,38,39,43,43,61,215,215,55,44,0,910,1,-21,6,0,1,3,0,0,0,12,459,10,3,-13,-10,-38,-2,-1,1,22,7,0,0,4,0,0,0,2.2404552,270.41666,0.009167784,90767.336,0.0025536672,195.83333,282.71,2.7919974,"{""type"":""Point"",""coordinates"":[100.51487544636186,42.52476120651514]}"
000000000000000009c1,37,38,43,46,72,210,211,66,45,0,951,3,175,11,-1,6,0,0,0,0,15,19,40,11,-52,-11,-19,0,0,2,178,10,-3,5,0,0,0,0,0.92740995,270.41666,0.009167784,90676.0,0.0025506672,195.66667,282.71,2.7453306,"{""type"":""Point"",""coordinates"":[100.68843257756409,42.57596952301291]}"
00000000000000000965,39,41,48,51,72,212,212,66,48,0,1070,2,22,6,-1,0,5,4,0,0,11,-222,19,0,-14,3,4,-17,1,3,-37,5,-2,0,6,4,1,0,1.8543341,274.41666,0.009167784,89331.336,0.0031720004,196.75,282.8333,3.1246638,"{""type"":""Point"",""coordinates"":[100.48496379649534,40.906985967021804]}"
00000000000000000935,48,52,62,68,98,207,206,85,65,0,1530,4,-6,13,2,2,3,-2,1,0,11,-636,-18,-23,-8,20,3,11,2,4,-34,10,0,1,3,-2,2,0,1.5546346,253.33333,0.009167784,83910.664,0.0025383339,204.5,279.37997,4.022664,"{""type"":""Point"",""coordinates"":[98.08187843407545,42.00355917988312]}"
00000000000000000961,48,55,68,74,96,209,209,87,70,0,1570,5,108,13,0,1,0,0,0,0,7,-539,1,0,-14,-4,-14,4,2,4,68,12,0,0,-2,0,1,0,3.8402596,254.33333,0.009167784,84186.0,0.0025813337,204.41667,279.5533,3.874664,"{""type"":""Point"",""coordinates"":[98.14709724608316,41.80062995004185]}"
000000000000000008ef,38,38,41,41,59,213,213,56,41,0,962,1,-515,-17,13,-8,16,-15,28,1,10,583,24,0,-1,-41,10,-3,-1,1,-222,-2,1,-3,10,-5,12,0,2.6624038,270.66666,0.009167784,90612.664,0.002842667,200.0,282.81332,2.958664,"{""type"":""Point"",""coordinates"":[99.71690593554456,42.03940143415071]}"
00000000000000000927,43,47,56,60,76,213,213,66,56,0,938,3,-595,-8,13,-4,17,-14,21,2,5,645,38,-18,0,-18,-6,-10,-2,3,-198,4,4,0,8,-6,8,0,2.2344701,270.66666,0.009167784,90612.664,0.002842667,200.0,282.81332,2.958664,"{""type"":""Point"",""coordinates"":[99.77107063604076,41.98577628488198]}"
000000000000000009b9,41,45,55,59,78,211,211,69,55,0,1370,4,-459,-14,25,-17,7,1,2,1,6,-116,35,-12,0,-14,-6,15,0,4,-202,2,9,-7,5,0,3,0,0.0,256.91666,0.009167784,85796.664,0.0025203337,203.5,280.20667,3.7639973,"{""type"":""Point"",""coordinates"":[98.68312132461682,42.07605524481004]}"
000000000000000008ec,40,43,49,51,72,210,210,65,48,0,1120,2,-111,4,4,-4,4,3,0,0,10,55,-18,-24,-8,-2,-9,43,0,2,-30,6,-2,-2,3,1,2,0,4.468035,266.91666,0.009167784,88530.0,0.002539667,195.75,281.78333,3.4659975,"{""type"":""Point"",""coordinates"":[101.85291789946936,42.25365232156668]}"
00000000000000000906,39,40,46,48,67,212,212,66,49,0,980,4,-11,-20,22,-13,-9,18,-15,0,6,1655,31,2,-12,-33,-51,27,-5,3,92,0,8,-8,-1,3,-3,0,5.2527432,269.16666,0.009167784,90254.0,0.0027823336,200.25,282.57666,3.0273306,"{""type"":""Point"",""coordinates"":[99.67136067738465,42.05099063778862]}"
0000000000000000090b,40,43,53,56,74,215,215,63,55,0,1038,4,188,-13,13,-9,7,-6,0,0,5,859,33,-8,9,-22,-14,-8,-2,4,155,3,2,-4,3,-5,0,0,1.5565335,269.16666,0.009167784,90254.0,0.0027823336,200.25,282.57666,3.0273306,"{""type"":""Point"",""coordinates"":[99.6452169679083,42.12375424877876]}"
000000000000000008fe,44,47,53,54,78,211,211,69,53,0,1211,4,201,-20,24,-18,4,4,-13,0,7,480,59,-3,-31,15,-38,17,-1,3,118,0,7,-7,4,-1,-3,0,1.2371045,263.41666,0.009167784,87376.664,0.0028920004,201.83333,281.06665,3.058664,"{""type"":""Point"",""coordinates"":[99.42019289234722,41.44328205071975]}"
00000000000000000960,36,37,44,47,59,212,212,50,45,0,1288,2,33,4,-1,2,5,-1,2,0,7,-350,10,-7,-10,7,-15,-1,1,2,66,5,-1,2,4,-2,2,0,5.6327,265.41666,0.009167784,86825.336,0.0030250004,199.5,281.06668,3.1779974,"{""type"":""Point"",""coordinates"":[99.7301093337638,41.035537391291605]}"
00000000000000000916,43,48,59,62,83,209,209,71,58,0,1052,4,429,-6,7,-4,-1,1,-7,-1,5,263,58,-10,-12,-9,-11,18,0,3,220,5,0,-1,1,-2,-1,0,6.7930117,265.66666,0.009167784,88912.0,0.0027550005,201.58333,281.84332,3.1759973,"{""type"":""Point"",""coordinates"":[99.41965334111974,41.91570597092812]}"
000000000000000009a6,41,43,51,53,71,211,211,62,50,0,1198,2,137,8,-2,0,5,-3,2,0,6,142,36,0,-19,-4,-11,8,0,2,139,9,-2,0,5,-4,2,0,2.7802885,265.66666,0.009167784,88912.0,0.0027550005,201.58333,281.84332,3.1759973,"{""type"":""Point"",""coordinates"":[99.33422142403677,41.990088235600666]}"
00000000000000000994,42,48,58,64,83,211,212,74,59,0,996,4,30,12,-2,0,2,-1,4,0,7,-238,-2,-35,1,2,-7,31,1,4,56,9,-4,0,0,-2,6,0,1.2533545,270.08334,0.009167784,89673.336,0.0026106671,195.75,282.49332,3.332664,"{""type"":""Point"",""coordinates"":[101.74565868272977,42.27817737736063]}"
000000000000000009e4,42,47,59,66,86,210,210,73,61,0,1004,4,188,12,-3,3,-3,-2,7,0,8,-408,-24,-26,-5,-16,4,14,1,4,125,9,-7,1,-4,-3,9,0,2.6739266,270.08334,0.009167784,89820.0,0.002598667,195.5,282.50998,3.1873307,"{""type"":""Point"",""coordinates"":[101.61926546336984,42.3504014371233]}"
00000000000000000a38,41,51,67,75,102,212,212,93,68,0,1054,5,45,12,0,0,4,0,1,0,11,346,15,11,-7,-26,5,11,0,5,80,12,-1,0,4,0,3,0,1.8543341,272.08334,0.009167784,89086.664,0.002812667,197.41667,282.81665,3.9259975,"{""type"":""Point"",""coordinates"":[102.06581767926613,41.30799738385925]}"
00000000000000000963,38,40,47,51,71,210,210,67,49,0,1076,3,-150,3,2,-3,5,2,0,0,13,-305,18,-3,7,5,-13,20,1,3,-52,7,0,0,6,0,3,0,3.6748877,274.08334,0.009167784,89280.0,0.0031903337,196.83333,282.77,3.1333306,"{""type"":""Point"",""coordinates"":[100.37366463420135,40.876802311991035]}"
0000000000000000098e,48,58,75,82,112,211,211,98,75,0,1285,5,98,15,1,3,3,-3,0,0,12,-2,8,-12,-14,2,-18,-16,0,5,86,13,0,2,2,-4,0,0,1.5400714,266.33334,0.009167784,87106.0,0.0030356671,198.91667,281.24332,3.158664,"{""type"":""Point"",""coordinates"":[99.80610579301768,41.05305274022954]}"
00000000000000000a14,39,47,59,66,88,215,216,81,58,0,992,4,85,12,0,2,6,0,5,0,9,63,6,0,-34,-23,0,20,0,4,52,11,-2,0,3,1,6,0,6.7459893,274.33334,0.009167784,89925.336,0.0028303338,197.33333,283.34,3.4879973,"{""type"":""Point"",""coordinates"":[101.66535027275722,41.352731085627426]}"
0000000000000000099b,40,43,52,56,72,214,214,65,54,0,943,4,473,-8,13,-7,-5,12,-17,-1,4,957,7,4,-5,-28,-39,15,-3,4,273,2,4,-3,0,1,-5,0,0.92740995,270.58334,0.009167784,90665.336,0.002784667,199.5,282.82666,2.9319973,"{""type"":""Point"",""coordinates"":[99.83628944804848,42.078208990618855]}"
000000000000000009bd,43,48,58,62,79,214,214,69,60,0,933,3,339,-1,7,-4,-3,4,-10,-1,4,1615,33,-8,-15,-10,-39,22,-5,3,268,6,0,-2,1,-3,-2,0,3.107638,270.58334,0.009167784,90554.0,0.0028233337,199.66667,282.78998,2.9173307,"{""type"":""Point"",""coordinates"":[99.8371010044402,42.02457938224906]}"
000000000000000009c0,46,52,64,70,90,214,214,78,64,0,955,5,-336,0,11,-4,8,-9,3,1,3,1270,61,-15,-27,-18,-20,10,-4,4,-250,6,7,-5,6,-9,5,1,0.92740995,270.58334,0.009167784,90554.0,0.0028233337,199.66667,282.78998,2.9173307,"{""type"":""Point"",""coordinates"":[99.84868574897705,41.890913369070965]}"
000000000000000009e9,43,49,63,70,95,207,207,83,60,0,1435,6,-322,-8,0,7,0,-7,23,1,9,-872,-38,-3,10,-12,-18,-25,3,5,-160,0,-1,2,1,-6,7,0,2.2359784,254.41667,0.009167784,84676.664,0.0025030004,204.16667,279.70334,4.013997,"{""type"":""Point"",""coordinates"":[98.2109694095727,42.12321469755128]}"
000000000000000008f6,37,39,45,46,56,210,210,49,45,0,1113,2,-185,-10,13,-12,12,-3,9,0,0,-5,-5,-7,34,-76,-19,-36,0,2,-14,-1,5,-3,8,-1,5,0,1.5638617,262.83334,0.009167784,88674.664,0.002508667,201.75,281.72665,4.413997,"{""type"":""Point"",""coordinates"":[98.32415477161231,42.5805490197948]}"
00000000000000000998,40,42,51,54,73,215,215,66,51,0,982,3,-151,1,6,2,10,-11,9,0,10,962,17,-14,-7,-31,13,-18,-3,4,75,7,0,3,4,-6,3,0,1.2422911,270.83334,0.009167784,90331.336,0.0029070005,199.75,282.70334,2.9059973,"{""type"":""Point"",""coordinates"":[99.88614665692704,41.71358383837753]}"
000000000000000009b4,39,42,50,54,75,214,214,70,51,0,1078,2,-85,8,-1,3,7,1,5,0,13,-899,4,-9,-4,5,6,18,3,3,-83,8,-2,3,7,1,6,0,0.0,274.83334,0.009167784,89189.336,0.0032473337,196.58333,282.82,3.1833308,"{""type"":""Point"",""coordinates"":[100.42190318939753,40.80592490074652]}"
00000000000000000b45,33,31,32,34,41,208,208,37,32,0,1499,1,-110,0,4,-2,4,-1,-1,0,4,18,2,-9,-8,-6,-1,6,0,1,-51,1,0,-1,5,0,-1,0,3.0439122,257.08334,0.009167784,84777.336,0.0027290005,204.0,280.03,3.674664,"{""type"":""Point"",""coordinates"":[98.176201798659,41.649716133989024]}"
00000000000000000bda,33,31,32,34,41,208,208,37,32,0,1499,1,-110,0,4,-2,4,-1,-1,0,4,18,2,-9,-8,-6,-1,6,0,1,-51,1,0,-1,5,0,-1,0,3.0439122,257.08334,0.009167784,84777.336,0.0027290005,204.0,280.03,3.674664,"{""type"":""Point"",""coordinates"":[98.176201798659,41.649716133989024]}"
0000000000000000093c,42,46,57,61,79,209,209,73,56,0,1290,3,-72,5,-13,5,12,2,-1,0,6,-316,-9,2,-33,-25,22,8,1,3,-63,7,-5,-2,6,2,0,0,3.0486703,261.08334,0.009167784,87486.664,0.0025843338,203.08333,281.24,4.0893307,"{""type"":""Point"",""coordinates"":[98.41875014136012,42.24610752258425]}"
000000000000000009b0,45,52,64,70,94,207,207,79,64,0,1244,5,170,10,5,-3,6,-1,4,0,8,135,30,-41,11,-20,0,-19,0,5,-28,5,3,-2,5,0,0,0,1.5390044,265.08334,0.009167784,86878.664,0.0030520004,200.75,281.11002,3.2193305,"{""type"":""Point"",""coordinates"":[99.53742265904232,40.98136823169435]}"
00000000000000000973,42,47,58,62,88,207,207,81,57,0,1466,4,19,6,3,-1,4,0,-1,0,10,-220,-20,-26,-8,-3,-36,6,1,4,24,7,-1,-2,4,-5,0,0,2.7802885,254.66667,0.009167784,84670.664,0.0025250004,204.41667,279.75,4.0673304,"{""type"":""Point"",""coordinates"":[98.18159285183262,42.1089321968771]}"
00000000000000000974,45,52,63,69,90,216,216,79,64,0,959,5,-152,8,8,-4,3,4,-3,0,8,113,-2,9,-18,-27,9,26,0,4,-61,8,3,-2,0,3,0,0,5.240983,275.33334,0.009167784,90379.336,0.0028940004,197.5,283.53998,3.134664,"{""type"":""Point"",""coordinates"":[101.2573336081648,41.40231628934174]}"
000000000000000008d8,40,42,47,47,63,212,212,56,47,0,1032,1,-349,-1,5,-6,5,-5,12,1,8,944,31,-3,-10,-10,2,-19,-3,1,-154,4,0,-5,3,-1,5,0,2.7802885,267.58334,0.009167784,89708.0,0.0027543337,200.75,282.25,3.0773306,"{""type"":""Point"",""coordinates"":[99.60640941144017,42.091956399166634]}"
00000000000000000a00,46,50,62,66,89,213,213,77,63,0,1034,6,15,-37,43,-23,10,-10,12,0,7,959,44,-16,-7,-16,-8,8,-3,6,151,-5,15,-8,6,-7,7,0,2.6529095,267.58334,0.009167784,89496.664,0.002843667,201.25,282.18,3.070664,"{""type"":""Point"",""coordinates"":[99.50696699884726,41.7793422016127]}"
00000000000000000918,42,46,55,58,82,207,207,74,56,0,1561,3,226,1,5,-1,2,7,-9,0,8,-1151,17,11,-37,21,-32,25,4,3,94,8,2,-2,6,1,-2,0,7.72254,252.91667,0.009167784,84124.664,0.002448667,203.91667,279.25665,3.7513306,"{""type"":""Point"",""coordinates"":[98.45971144363708,41.9345679683842]}"
0000000000000000094d,49,57,69,76,93,208,208,81,71,0,1568,6,113,-1,-11,23,-21,19,0,0,5,-518,19,5,-14,9,-9,7,2,5,38,8,-2,5,-4,4,0,0,2.652819,252.91667,0.009167784,83516.0,0.0025840004,204.58333,279.23334,3.970664,"{""type"":""Point"",""coordinates"":[97.94362846501441,41.776916450639625]}"
00000000000000000981,48,55,65,71,92,208,208,80,68,0,1607,5,-67,-1,-5,23,-15,15,-6,0,6,-1298,-16,22,-1,0,-32,-5,5,5,-129,5,0,9,-3,0,-1,0,7.7108254,252.91667,0.009167784,83516.0,0.0025840004,204.58333,279.23334,3.970664,"{""type"":""Point"",""coordinates"":[97.91829631192978,41.781767952585774]}"
000000000000000009b6,41,47,60,66,96,209,209,78,62,0,1500,4,-303,6,8,-4,8,-5,7,1,12,-1097,3,2,13,-36,-37,9,4,4,-233,13,1,0,6,-6,7,1,3.0467916,252.91667,0.009167784,84124.664,0.002448667,203.91667,279.25665,3.7513306,"{""type"":""Point"",""coordinates"":[98.48854845014971,42.01326218377541]}"
00000000000000000a66,44,50,64,70,98,211,211,90,64,0,1440,6,566,3,9,-4,-4,4,-9,-1,9,-865,34,12,4,-4,-41,66,3,5,128,12,3,0,0,-2,3,0,1.5520939,255.91667,0.009167784,85060.0,0.0025600004,203.75,279.88666,3.6633308,"{""type"":""Point"",""coordinates"":[98.59418901320691,41.841323706255594]}"
00000000000000000a21,50,59,74,83,110,208,208,98,80,0,1339,6,-425,3,16,-8,9,-3,10,1,9,1136,20,13,-4,-17,-15,-6,-3,5,-102,11,3,0,3,-2,6,0,5.240539,261.83334,0.009167784,86526.664,0.0028760005,202.08333,280.65665,3.1079974,"{""type"":""Point"",""coordinates"":[99.34850392471095,41.37725614142137]}"
0000000000000000093f,39,42,50,54,72,210,210,61,48,0,1056,3,266,11,0,4,0,-3,3,0,5,-83,-47,-12,-29,-26,-24,40,0,3,180,7,-3,1,-2,-3,5,0,4.470977,269.83334,0.009167784,89722.0,0.002601667,195.41667,282.44,3.3159974,"{""type"":""Point"",""coordinates"":[101.75913408611329,42.38597168622663]}"
00000000000000000a2a,38,39,45,49,67,211,211,63,46,0,1058,2,-171,8,1,2,8,-1,3,0,12,-326,7,-2,-3,10,-8,20,1,3,-170,6,0,1,8,-1,6,0,0.92740995,273.83334,0.009167784,89439.336,0.003120334,197.0,282.8,3.080664,"{""type"":""Point"",""coordinates"":[100.51622655398106,40.97139768173884]}"
00000000000000000a25,46,55,70,79,101,214,214,89,72,0,958,5,73,9,3,3,0,1,3,0,9,266,3,8,-26,-21,-5,26,0,5,66,6,0,1,-1,1,5,0,1.5452336,275.83334,0.009167784,90467.336,0.0028920004,197.41667,283.63333,3.2033308,"{""type"":""Point"",""coordinates"":[101.36486483006865,41.39585059281425]}"
000000000000000013b6,24,20,16,49,35,191,191,16,32,0,839,28,404,-104,113,27,-54,48,15,0,-31,-235,-199,-50,0,-113,-52,78,0,20,609,-170,83,42,-78,30,52,-1,5.5191903,227.75,0.09916778,88046.664,0.0032853337,143.0,265.79333,2.0319972,"{""type"":""Point"",""coordinates"":[121.41013825988925,52.163504993532165]}"
0000000000000000085b,27,23,25,44,59,193,193,40,32,0,1662,25,85,-222,107,-19,-101,85,-24,0,-9,-2194,95,-54,-22,2,-59,-27,7,21,-1078,-191,82,-51,-95,36,12,5,21.630062,272.0,0.056667782,85299.336,0.0044396673,167.08333,277.83334,1.5786638,"{""type"":""Point"",""coordinates"":[111.8786536896118,39.588081975635696]}"
0000000000000000135b,31,28,26,67,48,201,201,29,40,0,74,27,132,-231,34,42,-72,27,-12,0,-10,-259,117,-32,-33,36,-32,5,0,18,-200,-204,11,17,-73,13,5,1,2.4789214,338.0,0.056667782,100455.336,0.007672667,138.5,287.10333,1.7813306,"{""type"":""Point"",""coordinates"":[114.42538007426634,36.261708526392454]}"
000000000000000012ba,25,22,18,64,50,190,190,18,42,0,465,40,1548,-233,146,7,-42,44,35,-4,-23,-385,-72,-143,-17,-80,-101,73,0,28,695,-230,79,22,-78,30,56,-1,11.352999,256.25,0.056667782,96944.0,0.004102334,144.5,272.60666,2.3619974,"{""type"":""Point"",""coordinates"":[125.41429061015516,50.39319728430361]}"
00000000000000000548,29,28,27,68,64,200,200,40,47,0,246,19,468,-90,33,17,-71,88,-52,-1,-5,1390,-163,-208,-110,-35,-149,-2,-5,14,278,-114,6,15,-78,80,-63,0,1.6233051,276.25,0.056667782,98680.0,0.0046490002,157.5,278.50665,2.7499971,"{""type"":""Point"",""coordinates"":[122.49027522626754,45.900184767346275]}"
000000000000000001e7,37,39,43,79,98,204,205,72,55,0,192,21,-1233,-59,-6,17,-14,31,-46,5,-3,4772,-67,-67,-64,-73,-109,20,-17,16,499,-67,-13,7,-31,16,-19,-1,2.2499123,282.25,0.056667782,99024.0,0.0055520004,163.75,279.46664,2.8379972,"{""type"":""Point"",""coordinates"":[122.863256733883,43.34106208176315]}"
000000000000000012e3,24,19,17,44,40,192,192,18,31,0,717,28,1653,-141,133,1,-29,13,32,-5,-21,-1476,-95,8,107,-94,-40,120,4,19,-253,-182,76,28,-76,50,42,1,4.4434814,239.25,0.056667782,91431.336,0.0036633336,144.75,269.03333,1.7239972,"{""type"":""Point"",""coordinates"":[124.49180962062249,51.32241597552804]}"
000000000000000012eb,25,17,13,33,21,181,182,10,25,0,920,35,-242,-342,39,8,-3,6,59,2,-26,771,71,-106,7,35,-41,-44,-3,33,-1078,-345,31,-9,-33,18,72,5,18.837254,278.5,0.056667782,92292.0,0.004910334,163.16667,279.20667,2.2119973,"{""type"":""Point"",""coordinates"":[118.35407105740485,41.18968851470923]}"
