system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,NDBI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,srad,temp,wind,.geo
00000000000000000e9f,37,41,46,69,78,208,62,0,1046,10,177,-39,17,11,-27,11,17,0,-10,1918,-234,-111,0,-118,-143,-8,-14,7,275,-60,3,9,-43,6,11,-1,1.5910144,254.5,0.02083445,89446.664,0.003575667,184.0,276.44333,3.5799973,"{""type"":""Point"",""coordinates"":[113.04772296740002,44.176224954467244]}"
00000000000000000c78,45,58,73,84,109,207,102,0,1283,5,114,-4,-5,-6,0,-3,-8,0,1,135,-9,-84,-3,-6,-22,5,0,5,82,-2,-3,0,1,-1,-2,0,9.628741,279.0,0.02083445,87058.664,0.0037023337,203.5,283.86667,3.0879972,"{""type"":""Point"",""coordinates"":[105.29086251617086,38.956383424899286]}"
00000000000000000cd5,44,58,75,89,117,209,111,0,1294,7,102,16,3,-1,0,0,5,0,3,12,28,-70,-5,-9,11,20,0,6,119,7,0,-3,-2,1,3,0,6.5858827,279.0,0.02083445,87058.664,0.0037023337,203.5,283.86667,3.0879972,"{""type"":""Point"",""coordinates"":[105.31565511802803,38.920001619404225]}"
00000000000000000b94,39,52,68,78,105,209,98,0,1391,5,90,13,4,0,-3,1,2,0,5,-238,20,0,-37,-44,24,-5,2,5,154,10,5,-3,-7,0,0,0,3.6456802,281.25,0.02083445,85382.0,0.004577667,199.91667,282.57,2.4879973,"{""type"":""Point"",""coordinates"":[104.87502904743178,37.996178440454464]}"
00000000000000000e59,42,50,59,82,88,202,71,0,1179,10,181,-31,14,1,-22,18,2,0,-2,1391,-54,-44,-29,2,-4,28,-10,9,239,-44,10,-3,-24,20,2,0,1.5635142,259.5,0.02083445,87397.336,0.0034696672,184.66667,278.04666,4.7939973,"{""type"":""Point"",""coordinates"":[112.31119540999815,42.55925681226459]}"
00000000000000000c7e,39,45,52,67,88,205,73,0,1147,7,499,-4,5,13,-27,12,4,-3,-2,342,-68,-2,-3,-14,10,30,-2,6,484,-16,-1,8,-27,13,6,-3,6.222345,263.5,0.02083445,88184.0,0.0036163337,188.0,279.34,4.188664,"{""type"":""Point"",""coordinates"":[110.36840967202231,42.425051247859045]}"
00000000000000000d00,40,50,63,72,90,208,83,0,1470,5,-75,0,1,0,1,-3,0,0,3,-76,1,5,-56,-17,0,11,0,5,-34,-2,0,-3,-2,-1,0,0,1.4947928,285.5,0.02083445,86085.336,0.004952334,198.08333,282.8933,2.200664,"{""type"":""Point"",""coordinates"":[104.83352819392736,37.72883749589617]}"
00000000000000000b4f,46,55,65,78,94,204,81,0,1174,6,333,4,14,9,-12,7,-1,-1,-10,624,-137,-28,-32,-42,-28,15,-5,5,357,-12,3,0,-14,6,-2,-2,1.5628206,261.75,0.02083445,87652.664,0.0035620003,189.08333,279.0,4.3273306,"{""type"":""Point"",""coordinates"":[109.81244003447658,42.51640931024204]}"
00000000000000000c28,41,48,59,70,93,206,77,0,1197,5,252,6,11,5,-2,1,8,-1,-6,-363,-155,-23,26,-69,-88,-13,2,4,198,-10,5,2,-2,-4,5,-1,2.240785,261.75,0.02083445,87652.664,0.0035620003,189.08333,279.0,4.3273306,"{""type"":""Point"",""coordinates"":[109.82052438468648,42.55387021819203]}"
00000000000000000cfa,40,50,63,77,92,204,81,0,1267,7,-7,-6,6,-4,-8,8,3,0,6,-217,20,25,-32,-50,-5,4,2,7,15,-10,5,-4,-13,8,3,0,3.032942,273.75,0.02083445,87017.336,0.0042760004,189.33333,280.69998,2.2219973,"{""type"":""Point"",""coordinates"":[107.31530331263741,40.182315159321064]}"
00000000000000000d47,44,58,74,86,109,208,101,0,1356,7,-25,6,3,10,0,3,0,0,3,-76,5,-47,8,18,9,18,0,6,19,2,-3,9,-1,4,3,0,5.1435337,275.75,0.02083445,86195.336,0.0036463337,202.83333,283.04666,3.070664,"{""type"":""Point"",""coordinates"":[105.5320597512528,39.04370154172786]}"
00000000000000000c9e,38,50,65,73,98,209,92,0,1421,5,25,13,3,0,7,-4,-1,0,6,-420,23,6,-27,0,-3,3,3,5,57,9,2,-5,4,-3,-1,0,5.9015493,283.75,0.02083445,85314.664,0.004925334,197.5,282.41,2.0893307,"{""type"":""Point"",""coordinates"":[104.88689025623395,37.551779970366994]}"
00000000000000000d49,44,53,64,81,99,206,84,0,1211,9,280,-9,8,2,-5,6,9,-1,-5,1929,-183,-129,-82,-20,12,8,-14,7,362,-25,-2,-5,-10,3,6,-2,0.92740995,258.16666,0.02083445,87170.0,0.0034930005,187.08333,277.93668,4.4499974,"{""type"":""Point"",""coordinates"":[111.98779910609699,42.527458962652474]}"
00000000000000000dc6,43,53,64,82,100,206,85,0,1203,8,248,-9,9,3,-7,7,7,-1,-3,1960,-145,-92,-53,-14,23,24,-14,7,325,-23,0,-4,-11,6,6,-1,0.0,258.16666,0.02083445,87170.0,0.0034930005,187.08333,277.93668,4.4499974,"{""type"":""Point"",""coordinates"":[112.00666556265412,42.53823660989866]}"
00000000000000000dd1,40,46,55,73,85,205,72,0,1125,8,323,-10,17,8,-12,0,10,-1,-11,1576,-218,-75,51,-91,-84,22,-12,6,269,-33,6,2,-18,0,6,-1,3.9230466,249.33333,0.02083445,87644.664,0.003380667,184.0,275.29666,3.564664,"{""type"":""Point"",""coordinates"":[113.00730121635053,44.21665116461778]}"
00000000000000000e20,41,48,59,75,95,206,78,0,1256,9,351,-14,5,3,-11,6,7,-1,-5,1840,-222,-153,-89,-26,1,-6,-13,7,437,-32,-5,-6,-15,5,4,-2,1.5634421,258.66666,0.02083445,87399.336,0.0035210005,187.33333,278.09,4.380664,"{""type"":""Point"",""coordinates"":[111.91611459756179,42.55467731548271]}"
00000000000000000cb1,39,48,58,75,90,206,76,0,1384,8,-56,-22,11,-1,-18,8,8,1,5,401,18,19,-35,-53,13,8,-2,8,58,-25,8,-2,-27,11,7,0,6.633717,272.66666,0.02083445,86515.336,0.0042390004,189.41667,280.46332,2.3313305,"{""type"":""Point"",""coordinates"":[107.32419921923903,40.01145578425618]}"
00000000000000000f71,37,44,55,69,81,204,69,0,1120,8,240,-11,16,20,-20,1,7,-1,-3,1635,-105,5,145,-75,-1,83,-12,7,369,-25,12,29,-29,10,13,-1,2.2658072,249.58333,0.02083445,88568.0,0.0032513337,184.08333,275.49667,3.5873306,"{""type"":""Point"",""coordinates"":[112.11581097913931,44.625474926500864]}"
00000000000000000cbd,40,51,66,75,98,208,91,0,1523,4,31,5,2,-3,0,1,2,0,6,24,20,8,-36,-12,-5,17,0,4,69,5,0,-5,-2,1,2,0,7.526063,279.16666,0.02083445,84347.336,0.004624667,198.91667,281.82333,2.3033307,"{""type"":""Point"",""coordinates"":[104.84107299290977,37.76683795507365]}"
00000000000000000cc1,41,52,65,73,96,207,86,0,1481,5,11,4,3,-4,1,0,0,0,4,-188,37,-26,-33,-24,9,19,1,5,46,2,1,-7,-2,0,0,0,2.9896572,279.16666,0.02083445,84347.336,0.004624667,198.91667,281.82333,2.3033307,"{""type"":""Point"",""coordinates"":[104.91680190610046,37.813729861751675]}"
00000000000000000d26,43,50,61,74,95,206,80,0,1069,6,324,2,2,7,-8,13,6,-1,-6,990,-90,-48,-17,-14,44,62,-7,5,309,-9,0,3,-10,13,6,-1,3.7461095,265.41666,0.02083445,89347.336,0.0036973336,188.41667,279.81,4.2106643,"{""type"":""Point"",""coordinates"":[110.59343820668447,42.5053596578316]}"
00000000000000000bce,38,48,64,72,94,210,88,0,1487,4,20,11,4,-4,3,0,0,0,6,-35,12,11,-38,-17,-15,16,0,5,62,9,3,-6,0,0,-1,0,10.764621,281.41666,0.02083445,84404.664,0.0047693336,197.58333,282.01,2.016664,"{""type"":""Point"",""coordinates"":[104.77450753238394,37.57118151905055]}"
00000000000000000aa8,40,54,70,77,100,211,93,0,1331,5,9,8,5,-1,6,-1,-1,0,4,-284,50,-5,-24,-15,-5,16,2,5,40,6,3,-3,3,-2,-1,0,6.5685487,287.41666,0.02083445,86854.664,0.0050940006,198.16667,283.21,2.2826638,"{""type"":""Point"",""coordinates"":[104.98471401514443,37.723446442722555]}"
00000000000000000e24,38,45,54,73,89,205,74,0,1203,9,250,-14,18,16,-20,5,4,-1,-6,1869,-216,-101,34,-63,-29,3,-14,7,293,-35,0,14,-29,5,1,-1,2.7561505,247.83333,0.02083445,87352.664,0.0033260004,183.16667,274.92667,3.534664,"{""type"":""Point"",""coordinates"":[112.86230908649668,44.4308975929327]}"
00000000000000000cb8,39,47,56,68,90,204,74,0,1258,6,283,-9,3,5,-10,9,5,-1,-4,-337,-127,-28,-52,12,0,-33,2,5,250,-21,0,1,-13,11,1,-1,3.1234896,260.08334,0.02083445,87232.0,0.003486667,189.33333,278.72333,4.3179975,"{""type"":""Point"",""coordinates"":[110.19916449153877,42.52152835825139]}"
000000000000000009d2,37,41,48,53,59,205,51,0,1158,2,-21,1,2,2,3,0,4,0,-4,453,-69,-50,0,3,6,49,-3,2,27,-4,0,1,2,0,5,0,4.6693625,266.08334,0.02083445,88486.664,0.003859667,194.16667,280.19,5.1506643,"{""type"":""Point"",""coordinates"":[107.50852953858639,42.31159388065516]}"
00000000000000000b7f,38,42,50,56,95,206,80,0,1125,3,74,6,-3,4,1,0,5,0,14,920,-57,-50,5,-23,9,53,-5,3,118,0,-7,4,0,0,7,0,1.5604281,266.08334,0.02083445,88486.664,0.003859667,194.16667,280.19,5.1506643,"{""type"":""Point"",""coordinates"":[107.46137008584512,42.36791678606124]}"
00000000000000000d42,44,53,65,77,96,206,81,0,1066,7,200,4,6,8,-8,11,5,0,-7,439,-95,-29,-42,23,56,26,-3,5,230,-8,1,2,-7,13,4,-1,3.8842356,266.08334,0.02083445,89647.336,0.0037343337,188.41667,279.93332,4.192664,"{""type"":""Point"",""coordinates"":[110.72791577625429,42.56680607034808]}"
00000000000000000c36,37,49,65,74,99,209,94,0,1358,5,74,8,10,-2,2,3,-3,0,2,-144,41,-62,0,8,-26,26,1,5,101,5,6,-4,2,1,-1,0,16.612589,280.08334,0.02083445,86086.0,0.0040690005,201.91667,283.3,2.8519971,"{""type"":""Point"",""coordinates"":[105.00977862216587,38.46886990672605]}"
00000000000000000d19,38,44,52,66,90,205,73,0,1108,6,196,-10,10,0,-17,3,2,0,0,2276,-143,-52,16,-72,32,133,-16,5,621,-29,1,5,-27,15,19,-4,3.9255261,248.66667,0.02083445,88770.664,0.003121334,185.25,275.53333,3.7673306,"{""type"":""Point"",""coordinates"":[111.57466785259628,44.55702326622942]}"
00000000000000000c8b,46,58,77,89,114,205,102,0,1425,9,292,-7,4,6,-10,9,1,-1,-1,-834,-112,-86,4,35,13,59,6,8,213,-18,-1,7,-14,8,5,0,6.5819545,259.33334,0.02083445,85530.0,0.0037800004,193.66667,278.37,4.159331,"{""type"":""Point"",""coordinates"":[107.6238775646369,41.933221319866064]}"
00000000000000000e85,30,29,29,29,19,174,15,0,1864,5,-150,-89,-14,3,-8,-8,-5,1,-2,264,-165,-101,4,-18,-28,-16,-2,6,-230,-108,-21,0,-3,-2,6,2,19.926687,263.58334,0.02083445,82792.664,0.0039240005,190.08333,278.43332,3.1059973,"{""type"":""Point"",""coordinates"":[107.02478841990435,39.53660611307472]}"
00000000000000000b6e,49,64,81,92,114,206,100,0,1132,6,83,13,3,6,-4,-1,3,0,2,121,-60,-47,0,2,14,54,0,5,126,3,-2,4,-4,0,7,0,1.2527089,267.58334,0.02083445,88765.336,0.003933334,194.75,280.53665,5.1186643,"{""type"":""Point"",""coordinates"":[107.41852258382258,42.245567971356785]}"
00000000000000000d04,39,50,63,78,99,205,88,0,1372,6,-2,-4,7,1,-9,8,7,0,7,332,4,4,-29,-46,15,8,-1,7,63,-9,6,0,-15,10,4,0,4.0668144,271.58334,0.02083445,85992.664,0.0041990005,189.33333,280.21667,2.4439974,"{""type"":""Point"",""coordinates"":[107.35707617130608,39.89719131976162]}"
00000000000000000d5a,39,48,61,76,95,206,84,0,1382,6,-49,-4,8,-2,-8,8,10,0,6,921,21,2,-28,-69,24,-4,-6,7,82,-8,6,-2,-17,10,6,0,6.092476,271.58334,0.02083445,85992.664,0.0041990005,189.33333,280.21667,2.4439974,"{""type"":""Point"",""coordinates"":[107.33578396377588,39.89853796827976]}"
00000000000000000b9d,44,57,71,81,97,206,87,0,1138,5,134,11,0,4,-4,-2,5,0,0,300,-54,-53,10,-5,-14,58,-2,5,183,2,-4,2,-3,-1,6,0,3.049275,265.83334,0.02083445,88481.336,0.0038726672,193.91667,280.08,5.028664,"{""type"":""Point"",""coordinates"":[107.6125559070622,42.32021778209252]}"
00000000000000000cf3,42,50,61,80,101,203,86,0,1188,8,266,-29,-2,4,-22,25,3,-1,-14,1775,-255,-145,-52,-75,28,-20,-14,6,341,-42,-9,1,-29,26,-2,-1,2.24012,259.66666,0.020834452,87610.664,0.0035400004,187.33333,278.31,4.195997,"{""type"":""Point"",""coordinates"":[111.43533878108032,42.49511710271183]}"
00000000000000000e31,39,44,52,70,82,203,67,0,1147,9,336,-13,10,14,-14,12,9,-1,-6,1206,-166,-99,0,-16,16,11,-9,8,364,-29,-6,12,-23,11,8,-1,3.7047918,249.66667,0.020834452,88132.664,0.003299667,183.41667,275.44998,3.534664,"{""type"":""Point"",""coordinates"":[112.38126126485093,44.53492396140854]}"
0000000000000000173e,26,24,25,49,54,192,33,0,503,22,886,-121,104,-18,-55,41,-21,-4,-28,225,-168,-169,19,-15,-109,58,-3,13,917,-136,36,-2,-61,20,0,-5,10.748945,252.0,0.06750111,95033.336,0.0038996672,146.08333,272.36667,2.234664,"{""type"":""Point"",""coordinates"":[124.50447792671535,50.3797218809201]}"
000000000000000017be,33,27,25,37,14,174,10,0,512,10,4046,-2203,-1899,-1377,554,1245,1896,-37,-30,-470,-250,-127,81,-29,-90,86,1,6,-134,-172,10,53,-13,17,17,1,27.41251,248.25,0.06750111,94152.0,0.0038560005,147.0,271.58667,1.6313306,"{""type"":""Point"",""coordinates"":[123.57202638722718,50.28593806756403]}"
00000000000000001236,34,37,44,66,73,202,62,0,1104,12,172,-69,20,26,-57,62,-19,0,0,184,43,-15,-6,28,-65,72,-1,11,302,-81,20,26,-67,63,-21,-1,3.670997,270.5,0.06750111,87766.664,0.0052740006,175.25,278.03333,4.6253304,"{""type"":""Point"",""coordinates"":[114.03919516843162,39.45090664992855]}"
00000000000000001116,32,29,24,38,16,193,10,0,2,15,255,-201,26,37,-190,179,-81,0,-16,-142,242,-71,-103,62,7,-20,0,13,303,-161,13,22,-166,150,-57,-1,3.8929477,312.75,0.06750111,101376.0,0.007156667,162.41667,284.65332,3.1573308,"{""type"":""Point"",""coordinates"":[118.36997221176144,39.335023531751595]}"
00000000000000001887,39,43,50,67,74,205,67,0,16,21,844,-154,-7,69,-161,136,-78,-4,-2,-745,96,23,-50,63,-108,58,5,18,723,-123,-9,54,-137,87,-44,-3,2.993357,320.75,0.06750111,101150.0,0.0074370005,164.16667,286.01666,2.2619972,"{""type"":""Point"",""coordinates"":[115.97201035645193,37.96168283470501]}"
000000000000000017cb,29,27,28,51,37,183,22,0,1578,10,302,-145,54,-32,-51,69,-48,-1,-19,-113,-197,-127,-16,-29,-114,35,0,8,466,-173,63,-32,-76,83,-61,-2,15.839142,246.75,0.06750111,79706.664,0.004033667,175.66667,273.28333,5.7739973,"{""type"":""Point"",""coordinates"":[113.4029171209133,39.444708499464255]}"
000000000000000000ee,35,33,34,66,59,201,48,0,11,25,854,-175,-15,106,-173,105,-47,-4,-10,-317,109,62,-30,31,-110,33,1,21,875,-149,-24,92,-152,61,-22,-4,1.5118101,317.5,0.06750111,101212.0,0.007064667,163.0,285.74335,1.7473305,"{""type"":""Point"",""coordinates"":[115.98467420344372,39.05070678948283]}"
00000000000000000313,40,45,53,72,84,203,72,0,28,14,337,-54,-12,24,-46,10,-15,-1,3,-648,13,12,-11,-7,-50,-4,5,13,330,-58,-14,24,-56,5,-10,-1,1.4894743,325.5,0.06750111,101021.336,0.007676334,162.25,286.49332,2.5639973,"{""type"":""Point"",""coordinates"":[115.93131660023818,37.29522113215593]}"
0000000000000000039a,30,26,21,73,45,197,21,0,28,31,1221,-157,-87,164,-68,39,-68,-6,-12,-691,74,89,-128,-11,-25,30,4,27,937,-126,-87,141,-61,3,-33,-4,2.3311858,325.5,0.06750111,101021.336,0.007676334,162.25,286.49332,2.5639973,"{""type"":""Point"",""coordinates"":[115.91999494266348,37.317859988204276]}"
0000000000000000019f,36,37,42,64,62,203,50,0,15,22,529,-149,0,76,-125,102,-87,-2,-5,-806,93,8,-64,49,-84,54,5,20,689,-129,7,65,-114,62,-61,-3,1.4980254,321.75,0.06750111,101160.664,0.0074490006,163.41667,286.14667,2.3319974,"{""type"":""Point"",""coordinates"":[116.15526603244544,37.987554539017104]}"
0000000000000000036e,23,20,15,45,37,188,18,0,1072,18,541,-151,91,4,-46,36,-10,-2,-21,1186,-24,-47,24,-34,-66,26,-10,13,1055,-203,67,41,-63,45,-11,-6,15.773153,242.08333,0.06750111,92222.664,0.003581667,142.91667,269.76334,1.6519972,"{""type"":""Point"",""coordinates"":[123.20443593278532,50.92059746139992]}"
00000000000000001733,27,23,21,44,50,189,33,0,388,19,1133,-121,103,-8,-86,58,-24,-6,-30,-946,-223,-215,47,16,-109,16,5,11,556,-147,39,7,-74,39,0,-2,2.9050243,253.08333,0.06750111,95536.0,0.0039633336,146.16667,272.62332,2.1079974,"{""type"":""Point"",""coordinates"":[124.2840288888351,50.35762257609923]}"
0000000000000000184e,27,23,22,47,49,190,24,0,418,19,676,-110,72,7,-84,74,-46,-3,-20,-96,-97,-187,47,-10,-118,25,0,13,548,-156,31,21,-84,65,-28,-2,2.354967,253.08333,0.06750111,95536.0,0.0039633336,146.16667,272.62332,2.1079974,"{""type"":""Point"",""coordinates"":[124.25357768774111,50.3322904230146]}"
00000000000000001891,27,24,22,57,52,190,27,0,429,29,1448,-161,150,-19,-84,47,2,-8,-20,-304,-40,-162,47,12,-100,19,0,20,1040,-159,60,-1,-74,18,21,-5,6.255416,255.08333,0.06750111,96163.336,0.0040200003,145.33333,273.0533,2.2819972,"{""type"":""Point"",""coordinates"":[124.5748157867324,50.41637123247837]}"
0000000000000000100d,33,27,26,34,24,183,15,0,5,23,415,-286,134,-17,-123,24,29,-1,-16,-568,147,-34,21,-53,-9,-25,2,20,705,-236,81,11,-114,7,36,-3,4.4064183,314.16666,0.06750111,101606.0,0.007283667,163.91667,284.94666,3.382664,"{""type"":""Point"",""coordinates"":[118.3190359004279,39.19839221637295]}"
0000000000000000013f,31,28,24,77,47,198,27,0,30,27,993,-179,-42,134,-104,77,-75,-5,-10,-1065,118,22,-87,39,-62,40,7,23,786,-157,-44,123,-87,41,-46,-3,4.388714,318.66666,0.06750111,101006.0,0.0072536673,163.25,285.69666,1.8313305,"{""type"":""Point"",""coordinates"":[115.381817118321,38.205305820760024]}"
0000000000000000086f,28,27,29,57,48,194,33,0,1554,11,606,-100,47,-9,-64,58,-37,-3,-13,-544,-46,-31,19,12,-62,64,3,8,952,-116,45,-18,-74,60,-41,-6,15.283201,285.41666,0.06750111,91414.0,0.0057176673,169.83333,280.79666,5.0519977,"{""type"":""Point"",""coordinates"":[113.29485080688303,38.6270609756981]}"
000000000000000017d0,29,26,23,54,32,196,18,0,463,14,312,-128,34,-1,-48,-3,34,-1,-10,-193,153,-5,0,35,-19,0,0,12,509,-146,41,-23,-49,-13,40,-2,18.075846,299.41666,0.06750111,95333.336,0.006405334,168.08333,283.30667,4.711331,"{""type"":""Point"",""coordinates"":[113.43983847763583,38.44677060190517]}"
000000000000000002e8,29,26,21,71,40,198,24,0,14,24,1664,-85,-44,103,-24,-14,-72,-10,-14,-1307,77,-29,-155,19,-31,32,8,19,571,-80,-68,105,-28,2,-47,-2,4.4884415,321.41666,0.06750111,101246.0,0.0073450003,161.16667,285.93,2.7166638,"{""type"":""Point"",""coordinates"":[117.05214286372919,38.05465509166935]}"
00000000000000000243,25,24,20,57,43,188,19,0,644,23,629,-162,82,35,-93,88,-35,-2,-19,143,-40,-141,53,32,-100,16,-2,16,616,-246,57,53,-100,95,-34,-2,8.747024,241.83333,0.06750111,91682.664,0.003578667,144.25,269.86664,1.6579973,"{""type"":""Point"",""coordinates"":[123.35966615865789,50.596126514144885]}"
000000000000000011b0,28,25,21,47,26,194,13,0,5,11,51,-145,11,26,-102,33,26,0,-16,-35,122,-57,-60,12,6,-12,0,10,220,-140,-8,41,-109,31,22,0,4.0438724,313.66666,0.06750111,101354.0,0.007153667,162.0,284.81998,3.230664,"{""type"":""Point"",""coordinates"":[118.24654429460203,39.401321446214226]}"
00000000000000001778,33,35,37,72,55,202,45,0,15,23,739,-131,-15,103,-105,89,-104,-3,-5,-919,96,9,-59,26,-56,64,6,20,534,-111,-17,95,-94,60,-78,-2,0.92740995,319.91666,0.06750111,101218.0,0.0073223338,163.5,285.97333,2.224664,"{""type"":""Point"",""coordinates"":[116.23342069660914,38.19398416318532]}"
000000000000000002e0,31,29,28,70,50,201,32,0,25,27,1630,-118,-14,106,-76,17,-48,-10,-10,-1290,69,32,-95,2,-9,34,8,24,1460,-122,-6,100,-80,0,-30,-8,1.1694584,324.08334,0.06750111,101076.0,0.007589667,162.83333,286.35,2.4599972,"{""type"":""Point"",""coordinates"":[115.8938556922882,37.53479971355547]}"
0000000000000000036f,28,24,26,48,30,184,13,0,689,21,258,-211,69,-7,-50,71,-37,0,-27,622,-146,-118,52,14,-92,46,-6,14,524,-246,33,43,-82,83,-36,-2,5.9347415,247.16667,0.06750111,94268.0,0.0037770004,142.75,270.95334,1.6719972,"{""type"":""Point"",""coordinates"":[123.42030101478264,50.90685451195321]}"
00000000000000000080,23,20,16,44,39,189,17,0,612,20,57,-126,124,-28,-24,20,18,1,-22,-183,-29,-96,58,-72,-97,96,0,15,259,-196,76,1,-60,25,28,0,3.9896362,248.16667,0.06750111,93577.336,0.0036753337,139.25,271.03665,2.218664,"{""type"":""Point"",""coordinates"":[124.90791063542483,51.34639702099347]}"
0000000000000000166a,29,26,20,63,43,196,21,0,11,26,596,-98,-47,162,-70,19,-63,-2,-13,-1118,95,22,-89,6,-36,50,7,23,688,-102,-53,159,-77,4,-41,-3,0.92740995,318.33334,0.06750111,101252.0,0.007190667,163.16667,285.77,1.9053305,"{""type"":""Point"",""coordinates"":[116.02671460817564,38.647274080773364]}"
000000000000000000dd,39,27,24,38,20,166,10,0,748,17,-402,-249,37,-22,-36,61,-37,4,-24,1361,-95,-153,-14,-21,-132,13,-12,12,137,-269,35,39,-40,77,-37,0,18.71553,240.41667,0.06750111,91329.336,0.0035246671,143.75,269.43668,1.6459972,"{""type"":""Point"",""coordinates"":[123.20012398206664,50.74057463367021]}"
0000000000000000018d,24,21,19,50,35,188,16,0,774,23,317,-153,83,27,-47,53,-15,0,-23,425,-22,-77,64,6,-79,41,-4,15,1037,-201,49,47,-77,35,-20,-6,14.329601,240.41667,0.06750111,91329.336,0.0035246671,143.75,269.43668,1.6459972,"{""type"":""Point"",""coordinates"":[123.30279924292327,50.67616737805423]}"
