Year,In_Bands,Tree,Accuracy
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,34,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,35,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,36,0.8066037735849056
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,37,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,38,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,39,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,40,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,41,0.8113207547169812
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,42,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,43,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,44,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,45,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,46,0.8113207547169812
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,47,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,48,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,49,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,50,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,51,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,52,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,53,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,54,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,55,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,56,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,57,0.839622641509434
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,58,0.8018867924528302
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,59,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,60,0.8018867924528302
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,61,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,62,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,63,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,64,0.8113207547169812
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,65,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,66,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,67,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,68,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,69,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,70,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,71,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,72,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,73,0.839622641509434
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,74,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,75,0.8066037735849056
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,76,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,77,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,78,0.8113207547169812
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,79,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,80,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,81,0.8537735849056604
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,82,0.8113207547169812
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,83,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,84,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,85,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,86,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,87,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,88,0.8066037735849056
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,89,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,90,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,91,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,92,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,93,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,94,0.8113207547169812
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,95,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,96,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,97,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,98,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,99,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,100,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,101,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,102,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,103,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,104,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,105,0.839622641509434
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,106,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,107,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,108,0.8349056603773585
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,109,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,110,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,111,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,112,0.8207547169811321
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,113,0.8301886792452831
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,114,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,115,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,116,0.8254716981132075
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,117,0.8113207547169812
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,118,0.8160377358490566
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,119,0.8443396226415094
1993_1995,Spectrum_Normalize_Fourier_Terrain_Meterology,120,0.8160377358490566
1996_1998,Spectrum,1,0.7405660377358491
1996_1998,Spectrum,2,0.6886792452830188
1996_1998,Spectrum,3,0.7547169811320755
1996_1998,Spectrum,4,0.7311320754716981
1996_1998,Spectrum,5,0.7783018867924528
1996_1998,Spectrum,6,0.7688679245283019
1996_1998,Spectrum,7,0.75
1996_1998,Spectrum,8,0.7169811320754716
1996_1998,Spectrum,9,0.7594339622641509
1996_1998,Spectrum,10,0.7358490566037735
1996_1998,Spectrum,11,0.7971698113207547
1996_1998,Spectrum,12,0.75
1996_1998,Spectrum,13,0.7594339622641509
1996_1998,Spectrum,14,0.7594339622641509
1996_1998,Spectrum,15,0.7547169811320755
1996_1998,Spectrum,16,0.7452830188679245
1996_1998,Spectrum,17,0.7688679245283019
1996_1998,Spectrum,18,0.75
1996_1998,Spectrum,19,0.7594339622641509
1996_1998,Spectrum,20,0.7311320754716981
1996_1998,Spectrum,21,0.7311320754716981
1996_1998,Spectrum,22,0.7688679245283019
1996_1998,Spectrum,23,0.75
1996_1998,Spectrum,24,0.7452830188679245
1996_1998,Spectrum,25,0.7688679245283019
1996_1998,Spectrum,26,0.7688679245283019
1996_1998,Spectrum,27,0.7735849056603774
1996_1998,Spectrum,28,0.7783018867924528
1996_1998,Spectrum,29,0.7641509433962265
1996_1998,Spectrum,30,0.7641509433962265
1996_1998,Spectrum,31,0.7594339622641509
1996_1998,Spectrum,32,0.7594339622641509
1996_1998,Spectrum,33,0.7594339622641509
1996_1998,Spectrum,34,0.7547169811320755
1996_1998,Spectrum,35,0.7452830188679245
1996_1998,Spectrum,36,0.7547169811320755
1996_1998,Spectrum,37,0.7688679245283019
1996_1998,Spectrum,38,0.7641509433962265
1996_1998,Spectrum,39,0.7405660377358491
1996_1998,Spectrum,40,0.7452830188679245
1996_1998,Spectrum,41,0.7877358490566038
1996_1998,Spectrum,42,0.7641509433962265
1996_1998,Spectrum,43,0.7688679245283019
1996_1998,Spectrum,44,0.7405660377358491
1996_1998,Spectrum,45,0.7783018867924528
1996_1998,Spectrum,46,0.7594339622641509
1996_1998,Spectrum,47,0.7641509433962265
1996_1998,Spectrum,48,0.7688679245283019
1996_1998,Spectrum,49,0.7547169811320755
1996_1998,Spectrum,50,0.75
1996_1998,Spectrum,51,0.7735849056603774
1996_1998,Spectrum,52,0.7452830188679245
1996_1998,Spectrum,53,0.7594339622641509
1996_1998,Spectrum,54,0.7547169811320755
1996_1998,Spectrum,55,0.7688679245283019
1996_1998,Spectrum,56,0.7547169811320755
1996_1998,Spectrum,57,0.7641509433962265
1996_1998,Spectrum,58,0.7594339622641509
1996_1998,Spectrum,59,0.7641509433962265
1996_1998,Spectrum,60,0.7547169811320755
1996_1998,Spectrum,61,0.7547169811320755
1996_1998,Spectrum,62,0.7688679245283019
1996_1998,Spectrum,63,0.7547169811320755
1996_1998,Spectrum,64,0.7547169811320755
1996_1998,Spectrum,65,0.7688679245283019
1996_1998,Spectrum,66,0.7405660377358491
1996_1998,Spectrum,67,0.7641509433962265
1996_1998,Spectrum,68,0.7688679245283019
1996_1998,Spectrum,69,0.7735849056603774
1996_1998,Spectrum,70,0.7641509433962265
1996_1998,Spectrum,71,0.7830188679245284
1996_1998,Spectrum,72,0.7783018867924528
1996_1998,Spectrum,73,0.7547169811320755
1996_1998,Spectrum,74,0.7735849056603774
1996_1998,Spectrum,75,0.7735849056603774
1996_1998,Spectrum,76,0.7547169811320755
1996_1998,Spectrum,77,0.7594339622641509
1996_1998,Spectrum,78,0.7688679245283019
1996_1998,Spectrum,79,0.7735849056603774
1996_1998,Spectrum,80,0.7594339622641509
1996_1998,Spectrum,81,0.7452830188679245
1996_1998,Spectrum,82,0.7594339622641509
1996_1998,Spectrum,83,0.7594339622641509
1996_1998,Spectrum,84,0.7594339622641509
1996_1998,Spectrum,85,0.7735849056603774
1996_1998,Spectrum,86,0.7547169811320755
1996_1998,Spectrum,87,0.7594339622641509
1996_1998,Spectrum,88,0.7688679245283019
1996_1998,Spectrum,89,0.7547169811320755
1996_1998,Spectrum,90,0.75
1996_1998,Spectrum,91,0.7641509433962265
1996_1998,Spectrum,92,0.7594339622641509
1996_1998,Spectrum,93,0.7547169811320755
1996_1998,Spectrum,94,0.7594339622641509
1996_1998,Spectrum,95,0.7594339622641509
1996_1998,Spectrum,96,0.75
1996_1998,Spectrum,97,0.7547169811320755
1996_1998,Spectrum,98,0.7547169811320755
1996_1998,Spectrum,99,0.7688679245283019
1996_1998,Spectrum,100,0.7735849056603774
1996_1998,Spectrum,101,0.75
1996_1998,Spectrum,102,0.7641509433962265
1996_1998,Spectrum,103,0.7547169811320755
1996_1998,Spectrum,104,0.75
1996_1998,Spectrum,105,0.7594339622641509
1996_1998,Spectrum,106,0.7735849056603774
1996_1998,Spectrum,107,0.7877358490566038
1996_1998,Spectrum,108,0.75
1996_1998,Spectrum,109,0.7688679245283019
1996_1998,Spectrum,110,0.7783018867924528
1996_1998,Spectrum,111,0.7594339622641509
1996_1998,Spectrum,112,0.7547169811320755
1996_1998,Spectrum,113,0.7594339622641509
1996_1998,Spectrum,114,0.7594339622641509
1996_1998,Spectrum,115,0.7405660377358491
1996_1998,Spectrum,116,0.7641509433962265
1996_1998,Spectrum,117,0.7688679245283019
1996_1998,Spectrum,118,0.7547169811320755
1996_1998,Spectrum,119,0.7735849056603774
1996_1998,Spectrum,120,0.75
1996_1998,Spectrum_Normalize,1,0.7452830188679245
1996_1998,Spectrum_Normalize,2,0.6933962264150944
1996_1998,Spectrum_Normalize,3,0.7688679245283019
1996_1998,Spectrum_Normalize,4,0.7452830188679245
1996_1998,Spectrum_Normalize,5,0.8207547169811321
1996_1998,Spectrum_Normalize,6,0.7405660377358491
1996_1998,Spectrum_Normalize,7,0.7783018867924528
1996_1998,Spectrum_Normalize,8,0.7735849056603774
1996_1998,Spectrum_Normalize,9,0.7735849056603774
1996_1998,Spectrum_Normalize,10,0.7830188679245284
1996_1998,Spectrum_Normalize,11,0.7547169811320755
1996_1998,Spectrum_Normalize,12,0.7594339622641509
1996_1998,Spectrum_Normalize,13,0.7924528301886793
1996_1998,Spectrum_Normalize,14,0.7830188679245284
1996_1998,Spectrum_Normalize,15,0.7783018867924528
1996_1998,Spectrum_Normalize,16,0.7924528301886793
1996_1998,Spectrum_Normalize,17,0.7783018867924528
1996_1998,Spectrum_Normalize,18,0.7971698113207547
1996_1998,Spectrum_Normalize,19,0.7877358490566038
1996_1998,Spectrum_Normalize,20,0.7877358490566038
1996_1998,Spectrum_Normalize,21,0.7924528301886793
1996_1998,Spectrum_Normalize,22,0.7971698113207547
1996_1998,Spectrum_Normalize,23,0.7924528301886793
1996_1998,Spectrum_Normalize,24,0.7735849056603774
1996_1998,Spectrum_Normalize,25,0.8066037735849056
1996_1998,Spectrum_Normalize,26,0.7971698113207547
1996_1998,Spectrum_Normalize,27,0.7783018867924528
1996_1998,Spectrum_Normalize,28,0.7830188679245284
1996_1998,Spectrum_Normalize,29,0.7830188679245284
1996_1998,Spectrum_Normalize,30,0.7783018867924528
1996_1998,Spectrum_Normalize,31,0.7924528301886793
1996_1998,Spectrum_Normalize,32,0.7830188679245284
1996_1998,Spectrum_Normalize,33,0.7688679245283019
1996_1998,Spectrum_Normalize,34,0.7641509433962265
1996_1998,Spectrum_Normalize,35,0.7783018867924528
1996_1998,Spectrum_Normalize,36,0.7783018867924528
1996_1998,Spectrum_Normalize,37,0.8113207547169812
1996_1998,Spectrum_Normalize,38,0.7924528301886793
1996_1998,Spectrum_Normalize,39,0.7877358490566038
1996_1998,Spectrum_Normalize,40,0.7924528301886793
1996_1998,Spectrum_Normalize,41,0.7688679245283019
1996_1998,Spectrum_Normalize,42,0.8018867924528302
1996_1998,Spectrum_Normalize,43,0.8018867924528302
1996_1998,Spectrum_Normalize,44,0.7924528301886793
1996_1998,Spectrum_Normalize,45,0.7924528301886793
1996_1998,Spectrum_Normalize,46,0.7688679245283019
1996_1998,Spectrum_Normalize,47,0.7830188679245284
1996_1998,Spectrum_Normalize,48,0.7877358490566038
1996_1998,Spectrum_Normalize,49,0.7924528301886793
1996_1998,Spectrum_Normalize,50,0.7830188679245284
1996_1998,Spectrum_Normalize,51,0.7735849056603774
1996_1998,Spectrum_Normalize,52,0.7783018867924528
1996_1998,Spectrum_Normalize,53,0.7924528301886793
1996_1998,Spectrum_Normalize,54,0.7924528301886793
1996_1998,Spectrum_Normalize,55,0.7924528301886793
1996_1998,Spectrum_Normalize,56,0.7830188679245284
1996_1998,Spectrum_Normalize,57,0.7783018867924528
1996_1998,Spectrum_Normalize,58,0.7971698113207547
1996_1998,Spectrum_Normalize,59,0.8018867924528302
1996_1998,Spectrum_Normalize,60,0.7924528301886793
1996_1998,Spectrum_Normalize,61,0.7971698113207547
1996_1998,Spectrum_Normalize,62,0.7783018867924528
1996_1998,Spectrum_Normalize,63,0.7877358490566038
1996_1998,Spectrum_Normalize,64,0.7924528301886793
1996_1998,Spectrum_Normalize,65,0.8066037735849056
1996_1998,Spectrum_Normalize,66,0.7877358490566038
1996_1998,Spectrum_Normalize,67,0.7877358490566038
1996_1998,Spectrum_Normalize,68,0.7688679245283019
1996_1998,Spectrum_Normalize,69,0.7783018867924528
1996_1998,Spectrum_Normalize,70,0.7971698113207547
1996_1998,Spectrum_Normalize,71,0.7783018867924528
1996_1998,Spectrum_Normalize,72,0.7924528301886793
1996_1998,Spectrum_Normalize,73,0.7877358490566038
1996_1998,Spectrum_Normalize,74,0.7783018867924528
1996_1998,Spectrum_Normalize,75,0.7830188679245284
1996_1998,Spectrum_Normalize,76,0.7924528301886793
1996_1998,Spectrum_Normalize,77,0.7924528301886793
1996_1998,Spectrum_Normalize,78,0.7971698113207547
1996_1998,Spectrum_Normalize,79,0.7877358490566038
1996_1998,Spectrum_Normalize,80,0.7877358490566038
1996_1998,Spectrum_Normalize,81,0.7830188679245284
1996_1998,Spectrum_Normalize,82,0.7735849056603774
1996_1998,Spectrum_Normalize,83,0.7830188679245284
1996_1998,Spectrum_Normalize,84,0.7877358490566038
1996_1998,Spectrum_Normalize,85,0.7783018867924528
1996_1998,Spectrum_Normalize,86,0.7735849056603774
1996_1998,Spectrum_Normalize,87,0.7971698113207547
1996_1998,Spectrum_Normalize,88,0.7924528301886793
1996_1998,Spectrum_Normalize,89,0.7783018867924528
1996_1998,Spectrum_Normalize,90,0.7830188679245284
1996_1998,Spectrum_Normalize,91,0.7877358490566038
1996_1998,Spectrum_Normalize,92,0.7877358490566038
1996_1998,Spectrum_Normalize,93,0.7924528301886793
1996_1998,Spectrum_Normalize,94,0.7924528301886793
1996_1998,Spectrum_Normalize,95,0.7830188679245284
1996_1998,Spectrum_Normalize,96,0.7924528301886793
1996_1998,Spectrum_Normalize,97,0.7877358490566038
1996_1998,Spectrum_Normalize,98,0.7877358490566038
1996_1998,Spectrum_Normalize,99,0.7877358490566038
1996_1998,Spectrum_Normalize,100,0.7830188679245284
1996_1998,Spectrum_Normalize,101,0.7971698113207547
1996_1998,Spectrum_Normalize,102,0.7783018867924528
1996_1998,Spectrum_Normalize,103,0.7830188679245284
1996_1998,Spectrum_Normalize,104,0.7783018867924528
1996_1998,Spectrum_Normalize,105,0.7830188679245284
1996_1998,Spectrum_Normalize,106,0.7971698113207547
1996_1998,Spectrum_Normalize,107,0.8018867924528302
1996_1998,Spectrum_Normalize,108,0.7877358490566038
1996_1998,Spectrum_Normalize,109,0.7924528301886793
1996_1998,Spectrum_Normalize,110,0.7877358490566038
1996_1998,Spectrum_Normalize,111,0.7830188679245284
1996_1998,Spectrum_Normalize,112,0.7877358490566038
1996_1998,Spectrum_Normalize,113,0.7830188679245284
1996_1998,Spectrum_Normalize,114,0.7877358490566038
1996_1998,Spectrum_Normalize,115,0.7924528301886793
1996_1998,Spectrum_Normalize,116,0.7830188679245284
1996_1998,Spectrum_Normalize,117,0.7971698113207547
1996_1998,Spectrum_Normalize,118,0.7877358490566038
1996_1998,Spectrum_Normalize,119,0.7924528301886793
1996_1998,Spectrum_Normalize,120,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,1,0.7688679245283019
1996_1998,Spectrum_Normalize_Fourier,2,0.7169811320754716
1996_1998,Spectrum_Normalize_Fourier,3,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,4,0.75
1996_1998,Spectrum_Normalize_Fourier,5,0.8113207547169812
1996_1998,Spectrum_Normalize_Fourier,6,0.75
1996_1998,Spectrum_Normalize_Fourier,7,0.8018867924528302
1996_1998,Spectrum_Normalize_Fourier,8,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,9,0.8018867924528302
1996_1998,Spectrum_Normalize_Fourier,10,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,11,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,12,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,13,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,14,0.7547169811320755
1996_1998,Spectrum_Normalize_Fourier,15,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,16,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,17,0.7641509433962265
1996_1998,Spectrum_Normalize_Fourier,18,0.7688679245283019
1996_1998,Spectrum_Normalize_Fourier,19,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,20,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,21,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,22,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,23,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,24,0.7688679245283019
1996_1998,Spectrum_Normalize_Fourier,25,0.7688679245283019
1996_1998,Spectrum_Normalize_Fourier,26,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,27,0.8066037735849056
1996_1998,Spectrum_Normalize_Fourier,28,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,29,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,30,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,31,0.8018867924528302
1996_1998,Spectrum_Normalize_Fourier,32,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,33,0.8113207547169812
1996_1998,Spectrum_Normalize_Fourier,34,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,35,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,36,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,37,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,38,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,39,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,40,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,41,0.8113207547169812
1996_1998,Spectrum_Normalize_Fourier,42,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,43,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,44,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,45,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,46,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,47,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,48,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,49,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,50,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,51,0.8066037735849056
1996_1998,Spectrum_Normalize_Fourier,52,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,53,0.8018867924528302
1996_1998,Spectrum_Normalize_Fourier,54,0.7688679245283019
1996_1998,Spectrum_Normalize_Fourier,55,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,56,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,57,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,58,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,59,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,60,0.8066037735849056
1996_1998,Spectrum_Normalize_Fourier,61,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,62,0.7594339622641509
1996_1998,Spectrum_Normalize_Fourier,63,0.8018867924528302
1996_1998,Spectrum_Normalize_Fourier,64,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,65,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,66,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,67,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,68,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,69,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,70,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,71,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,72,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,73,0.8018867924528302
1996_1998,Spectrum_Normalize_Fourier,74,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,75,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,76,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,77,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,78,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,79,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,80,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,81,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,82,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,83,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,84,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,85,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,86,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,87,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,88,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,89,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,90,0.7641509433962265
1996_1998,Spectrum_Normalize_Fourier,91,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,92,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,93,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,94,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,95,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,96,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,97,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,98,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,99,0.8066037735849056
1996_1998,Spectrum_Normalize_Fourier,100,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,101,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,102,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,103,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,104,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,105,0.7641509433962265
1996_1998,Spectrum_Normalize_Fourier,106,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,107,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,108,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,109,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier,110,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,111,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,112,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier,113,0.7830188679245284
1996_1998,Spectrum_Normalize_Fourier,114,0.7924528301886793
1996_1998,Spectrum_Normalize_Fourier,115,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,116,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,117,0.7735849056603774
1996_1998,Spectrum_Normalize_Fourier,118,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,119,0.7783018867924528
1996_1998,Spectrum_Normalize_Fourier,120,0.7877358490566038
1996_1998,Spectrum_Normalize_Fourier_Terrain,1,0.75
1996_1998,Spectrum_Normalize_Fourier_Terrain,2,0.7311320754716981
1996_1998,Spectrum_Normalize_Fourier_Terrain,3,0.8301886792452831
1996_1998,Spectrum_Normalize_Fourier_Terrain,4,0.7971698113207547
1996_1998,Spectrum_Normalize_Fourier_Terrain,5,0.8018867924528302
1996_1998,Spectrum_Normalize_Fourier_Terrain,6,0.7924528301886793
